"","GOOG.Open","GOOG.High","GOOG.Low","GOOG.Close","GOOG.Volume","GOOG.Adjusted","date"
"2019-10-23",1242.359985,1259.890015,1242.359985,1259.130005,911500,1259.130005,2019-10-23
"2019-10-24",1260.900024,1264,1253.714966,1260.98999,1028100,1260.98999,2019-10-24
"2019-10-25",1251.030029,1269.599976,1250.01001,1265.130005,1213100,1265.130005,2019-10-25
"2019-10-28",1275.449951,1299.310059,1272.540039,1290,2613200,1290,2019-10-28
"2019-10-29",1276.22998,1281.589966,1257.212036,1262.619995,1886400,1262.619995,2019-10-29
"2019-10-30",1252.969971,1269.359985,1252,1261.290039,1408900,1261.290039,2019-10-30
"2019-10-31",1261.280029,1267.670044,1250.843018,1260.109985,1455700,1260.109985,2019-10-31
"2019-11-01",1265,1274.619995,1260.5,1273.73999,1670100,1273.73999,2019-11-01
"2019-11-04",1276.449951,1294.130005,1276.35498,1291.369995,1501000,1291.369995,2019-11-04
"2019-11-05",1292.890015,1298.930054,1291.229004,1292.030029,1282700,1292.030029,2019-11-05
"2019-11-06",1289.459961,1293.72998,1282.5,1291.800049,1153000,1291.800049,2019-11-06
"2019-11-07",1294.280029,1323.73999,1294.244995,1308.859985,2030000,1308.859985,2019-11-07
"2019-11-08",1305.280029,1318,1304.36499,1311.369995,1251400,1311.369995,2019-11-08
"2019-11-11",1303.180054,1306.425049,1297.410034,1299.189941,1011900,1299.189941,2019-11-11
"2019-11-12",1300,1310,1295.77002,1298.800049,1085900,1298.800049,2019-11-12
"2019-11-13",1294.069946,1304.300049,1293.51001,1298,826700,1298,2019-11-13
"2019-11-14",1297.5,1317,1295.650024,1311.459961,1193500,1311.459961,2019-11-14
"2019-11-15",1318.939941,1334.880005,1314.280029,1334.869995,1782600,1334.869995,2019-11-15
"2019-11-18",1332.219971,1335.529053,1317.5,1320.699951,1487400,1320.699951,2019-11-18
"2019-11-19",1327.699951,1327.699951,1312.800049,1315.459961,1269200,1315.459961,2019-11-19
"2019-11-20",1311.73999,1315,1291.150024,1303.050049,1308600,1303.050049,2019-11-20
"2019-11-21",1301.47998,1312.589966,1293,1301.349976,995500,1301.349976,2019-11-21
"2019-11-22",1305.619995,1308.72998,1291.410034,1295.339966,1385700,1295.339966,2019-11-22
"2019-11-25",1299.180054,1311.310059,1298.130005,1306.689941,1036200,1306.689941,2019-11-25
"2019-11-26",1309.859985,1314.800049,1305.089966,1313.550049,1069700,1313.550049,2019-11-26
"2019-11-27",1315,1318.359985,1309.630005,1312.98999,995600,1312.98999,2019-11-27
"2019-11-29",1307.119995,1310.204956,1303.969971,1304.959961,587000,1304.959961,2019-11-29
"2019-12-02",1301,1305.829956,1281,1289.920044,1510900,1289.920044,2019-12-02
"2019-12-03",1279.569946,1298.46106,1279,1295.280029,1143800,1295.280029,2019-12-03
"2019-12-04",1307.01001,1325.800049,1304.869995,1320.540039,1537500,1320.540039,2019-12-04
"2019-12-05",1328,1329.358032,1316.439941,1328.130005,1212700,1328.130005,2019-12-05
"2019-12-06",1333.439941,1344,1333.439941,1340.619995,1314800,1340.619995,2019-12-06
"2019-12-09",1338.040039,1359.449951,1337.839966,1343.560059,1354300,1343.560059,2019-12-09
"2019-12-10",1341.5,1349.974976,1336.040039,1344.660034,1094100,1344.660034,2019-12-10
"2019-12-11",1350.839966,1351.199951,1342.670044,1345.02002,850400,1345.02002,2019-12-11
"2019-12-12",1345.939941,1355.775024,1340.5,1350.27002,1281000,1350.27002,2019-12-12
"2019-12-13",1347.949951,1353.093018,1343.869995,1347.829956,1549600,1347.829956,2019-12-13
"2019-12-16",1356.5,1364.680054,1352.670044,1361.170044,1397300,1361.170044,2019-12-16
"2019-12-17",1362.890015,1365,1351.322998,1355.119995,1854000,1355.119995,2019-12-17
"2019-12-18",1356.599976,1360.469971,1351,1352.619995,1522600,1352.619995,2019-12-18
"2019-12-19",1351.819946,1358.099976,1348.984985,1356.040039,1469900,1356.040039,2019-12-19
"2019-12-20",1363.349976,1363.640015,1349,1349.589966,3315000,1349.589966,2019-12-20
"2019-12-23",1355.869995,1359.800049,1346.51001,1348.839966,883100,1348.839966,2019-12-23
"2019-12-24",1348.5,1350.26001,1342.780029,1343.560059,347500,1343.560059,2019-12-24
"2019-12-26",1346.170044,1361.327026,1344.469971,1360.400024,667500,1360.400024,2019-12-26
"2019-12-27",1362.98999,1364.530029,1349.310059,1351.890015,1038400,1351.890015,2019-12-27
"2019-12-30",1350,1353,1334.02002,1336.140015,1050900,1336.140015,2019-12-30
"2019-12-31",1330.109985,1338,1329.084961,1337.02002,961800,1337.02002,2019-12-31
"2020-01-02",1341.550049,1368.140015,1341.550049,1367.369995,1406600,1367.369995,2020-01-02
"2020-01-03",1347.859985,1372.5,1345.543945,1360.660034,1186400,1360.660034,2020-01-03
"2020-01-06",1350,1396.5,1350,1394.209961,1732300,1394.209961,2020-01-06
"2020-01-07",1397.939941,1402.98999,1390.380005,1393.339966,1502700,1393.339966,2020-01-07
"2020-01-08",1392.079956,1411.579956,1390.839966,1404.319946,1528000,1404.319946,2020-01-08
"2020-01-09",1420.569946,1427.329956,1410.27002,1419.829956,1500900,1419.829956,2020-01-09
"2020-01-10",1427.560059,1434.928955,1418.349976,1429.72998,1820700,1429.72998,2020-01-10
"2020-01-13",1436.130005,1440.52002,1426.02002,1439.22998,1652300,1439.22998,2020-01-13
"2020-01-14",1439.01001,1441.800049,1428.369995,1430.880005,1558900,1430.880005,2020-01-14
"2020-01-15",1430.209961,1441.39502,1430.209961,1439.199951,1282700,1439.199951,2020-01-15
"2020-01-16",1447.439941,1451.98999,1440.920044,1451.699951,1173700,1451.699951,2020-01-16
"2020-01-17",1462.910034,1481.295044,1458.219971,1480.390015,2396200,1480.390015,2020-01-17
"2020-01-21",1479.119995,1491.849976,1471.199951,1484.400024,2036700,1484.400024,2020-01-21
"2020-01-22",1491,1503.213989,1484.930054,1485.949951,1610800,1485.949951,2020-01-22
"2020-01-23",1487.640015,1495.52002,1482.099976,1486.650024,1351200,1486.650024,2020-01-23
"2020-01-24",1493.589966,1495.494995,1465.25,1466.709961,1784600,1466.709961,2020-01-24
"2020-01-27",1431,1438.069946,1421.199951,1433.900024,1755200,1433.900024,2020-01-27
"2020-01-28",1443,1456,1432.469971,1452.560059,1577400,1452.560059,2020-01-28
"2020-01-29",1458.800049,1465.430054,1446.73999,1458.630005,1077700,1458.630005,2020-01-29
"2020-01-30",1439.959961,1457.280029,1436.400024,1455.839966,1339400,1455.839966,2020-01-30
"2020-01-31",1468.900024,1470.130005,1428.530029,1434.22998,2417200,1434.22998,2020-01-31
"2020-02-03",1462,1490,1458.98999,1485.939941,3036800,1485.939941,2020-02-03
"2020-02-04",1457.069946,1469.5,1426.300049,1447.069946,3933000,1447.069946,2020-02-04
"2020-02-05",1462.420044,1463.839966,1430.560059,1448.22998,1986200,1448.22998,2020-02-05
"2020-02-06",1450.329956,1482,1449.569946,1476.22998,1679400,1476.22998,2020-02-06
"2020-02-07",1467.300049,1485.839966,1466.349976,1479.22998,1172300,1479.22998,2020-02-07
"2020-02-10",1474.319946,1509.5,1474.319946,1508.680054,1419900,1508.680054,2020-02-10
"2020-02-11",1511.810059,1529.630005,1505.637939,1508.790039,1344600,1508.790039,2020-02-11
"2020-02-12",1514.47998,1520.694946,1508.109985,1518.27002,1167600,1518.27002,2020-02-12
"2020-02-13",1512.689941,1527.180054,1504.599976,1514.660034,929500,1514.660034,2020-02-13
"2020-02-14",1515.599976,1520.73999,1507.339966,1520.73999,1197800,1520.73999,2020-02-14
"2020-02-18",1515,1531.630005,1512.589966,1519.670044,1120700,1519.670044,2020-02-18
"2020-02-19",1525.069946,1532.105957,1521.400024,1526.689941,949300,1526.689941,2020-02-19
"2020-02-20",1522,1529.640015,1506.819946,1518.150024,1096600,1518.150024,2020-02-20
"2020-02-21",1508.030029,1512.214966,1480.439941,1485.109985,1731700,1485.109985,2020-02-21
"2020-02-24",1426.109985,1436.969971,1411.390015,1421.589966,2867100,1421.589966,2020-02-24
"2020-02-25",1433,1438.140015,1382.400024,1388.449951,2478300,1388.449951,2020-02-25
"2020-02-26",1396.140015,1415.699951,1379,1393.180054,2202400,1393.180054,2020-02-26
"2020-02-27",1362.060059,1371.703979,1317.170044,1318.089966,2978300,1318.089966,2020-02-27
"2020-02-28",1277.5,1341.140015,1271,1339.329956,3789100,1339.329956,2020-02-28
"2020-03-02",1351.609985,1390.869995,1326.814941,1389.109985,2431500,1389.109985,2020-03-02
"2020-03-03",1399.420044,1410.150024,1332,1341.390015,2402300,1341.390015,2020-03-03
"2020-03-04",1359.22998,1388.089966,1343.109985,1386.52002,1913300,1386.52002,2020-03-04
"2020-03-05",1350.199951,1358.910034,1305.099976,1319.040039,2561300,1319.040039,2020-03-05
"2020-03-06",1277.060059,1306.219971,1261.050049,1298.410034,2660600,1298.410034,2020-03-06
"2020-03-09",1205.300049,1254.76001,1200,1215.560059,3365400,1215.560059,2020-03-09
"2020-03-10",1260,1281.150024,1218.77002,1280.390015,2611400,1280.390015,2020-03-10
"2020-03-11",1249.699951,1260.959961,1196.069946,1215.410034,2608500,1215.410034,2020-03-11
"2020-03-12",1126,1193.869995,1113.300049,1114.910034,4226700,1114.910034,2020-03-12
"2020-03-13",1179,1219.76001,1117.142944,1219.72998,3700100,1219.72998,2020-03-13
"2020-03-16",1096,1152.266968,1074.439941,1084.329956,4252400,1084.329956,2020-03-16
"2020-03-17",1093.109985,1130.859985,1056.01001,1119.800049,3861500,1119.800049,2020-03-17
"2020-03-18",1056.51001,1106.5,1037.280029,1096.800049,4233400,1096.800049,2020-03-18
"2020-03-19",1093.050049,1157.969971,1060.108032,1115.290039,3651100,1115.290039,2020-03-19
"2020-03-20",1135.719971,1143.98999,1065.48999,1072.319946,3601800,1072.319946,2020-03-20
"2020-03-23",1061.319946,1071.319946,1013.536011,1056.619995,4044100,1056.619995,2020-03-23
"2020-03-24",1103.77002,1135,1090.619995,1134.459961,3344500,1134.459961,2020-03-24
"2020-03-25",1126.469971,1148.900024,1086.01001,1102.48999,4081500,1102.48999,2020-03-25
"2020-03-26",1111.800049,1169.969971,1093.530029,1161.75,3571700,1161.75,2020-03-26
"2020-03-27",1125.670044,1150.670044,1105.910034,1110.709961,3208500,1110.709961,2020-03-27
"2020-03-30",1125.040039,1151.630005,1096.47998,1146.819946,2574100,1146.819946,2020-03-30
"2020-03-31",1147.300049,1175.310059,1138.140015,1162.810059,2486400,1162.810059,2020-03-31
"2020-04-01",1122,1129.689941,1097.449951,1105.619995,2344200,1105.619995,2020-04-01
"2020-04-02",1098.26001,1126.859985,1096.400024,1120.839966,1964900,1120.839966,2020-04-02
"2020-04-03",1119.015015,1123.540039,1079.810059,1097.880005,2313400,1097.880005,2020-04-03
"2020-04-06",1138,1194.660034,1130.939941,1186.920044,2664700,1186.920044,2020-04-06
"2020-04-07",1221,1225,1182.22998,1186.51001,2387300,1186.51001,2020-04-07
"2020-04-08",1206.5,1219.069946,1188.160034,1210.280029,1975100,1210.280029,2020-04-08
"2020-04-09",1224.079956,1225.569946,1196.734985,1211.449951,2175400,1211.449951,2020-04-09
"2020-04-13",1209.180054,1220.51001,1187.598022,1217.560059,1739800,1217.560059,2020-04-13
"2020-04-14",1245.089966,1282.069946,1236.930054,1269.22998,2470400,1269.22998,2020-04-14
"2020-04-15",1245.609985,1280.459961,1240.400024,1262.469971,1671700,1262.469971,2020-04-15
"2020-04-16",1274.099976,1279,1242.619995,1263.469971,2518100,1263.469971,2020-04-16
"2020-04-17",1284.849976,1294.430054,1271.22998,1283.25,1949000,1283.25,2020-04-17
"2020-04-20",1271,1281.599976,1261.369995,1266.609985,1695500,1266.609985,2020-04-20
"2020-04-21",1247,1254.27002,1209.709961,1216.339966,2153000,1216.339966,2020-04-21
"2020-04-22",1245.540039,1285.613037,1242,1263.209961,2092400,1263.209961,2020-04-22
"2020-04-23",1271.550049,1293.310059,1265.670044,1276.310059,1566200,1276.310059,2020-04-23
"2020-04-24",1261.170044,1280.400024,1249.449951,1279.310059,1639600,1279.310059,2020-04-24
"2020-04-27",1296,1296.150024,1269,1275.880005,1600600,1275.880005,2020-04-27
"2020-04-28",1287.930054,1288.050049,1232.199951,1233.670044,2951300,1233.670044,2020-04-28
"2020-04-29",1341.459961,1359.98999,1325.339966,1341.47998,3793600,1341.47998,2020-04-29
"2020-04-30",1324.880005,1352.819946,1322.48999,1348.660034,2668900,1348.660034,2020-04-30
"2020-05-01",1328.5,1352.069946,1311,1320.609985,2072500,1320.609985,2020-05-01
"2020-05-04",1308.22998,1327.660034,1299,1326.800049,1504000,1326.800049,2020-05-04
"2020-05-05",1337.920044,1373.939941,1337.459961,1351.109985,1651500,1351.109985,2020-05-05
"2020-05-06",1361.689941,1371.119995,1347.290039,1347.300049,1215400,1347.300049,2020-05-06
"2020-05-07",1365.939941,1377.599976,1355.27002,1372.560059,1397600,1372.560059,2020-05-07
"2020-05-08",1383.130005,1398.76001,1375.47998,1388.369995,1386900,1388.369995,2020-05-08
"2020-05-11",1378.280029,1416.530029,1377.151978,1403.26001,1412100,1403.26001,2020-05-11
"2020-05-12",1407.119995,1415,1374.77002,1375.73999,1390600,1375.73999,2020-05-12
"2020-05-13",1377.050049,1385.482056,1328.400024,1349.329956,1812600,1349.329956,2020-05-13
"2020-05-14",1335.02002,1357.420044,1323.910034,1356.130005,1603100,1356.130005,2020-05-14
"2020-05-15",1350,1374.47998,1339,1373.189941,1707700,1373.189941,2020-05-15
"2020-05-18",1361.75,1392.324951,1354.25,1383.939941,1822400,1383.939941,2020-05-18
"2020-05-19",1386.996948,1392,1373.484985,1373.484985,1280600,1373.484985,2020-05-19
"2020-05-20",1389.579956,1410.420044,1387.25,1406.719971,1655400,1406.719971,2020-05-20
"2020-05-21",1408,1415.48999,1393.449951,1402.800049,1385000,1402.800049,2020-05-21
"2020-05-22",1396.709961,1412.76001,1391.829956,1410.420044,1309400,1410.420044,2020-05-22
"2020-05-26",1437.27002,1441,1412.130005,1417.02002,2060600,1417.02002,2020-05-26
"2020-05-27",1417.25,1421.73999,1391.290039,1417.839966,1685800,1417.839966,2020-05-27
"2020-05-28",1396.859985,1440.839966,1396,1416.72998,1692200,1416.72998,2020-05-28
"2020-05-29",1416.939941,1432.569946,1413.349976,1428.920044,1820900,1428.920044,2020-05-29
"2020-06-01",1418.390015,1437.959961,1418,1431.819946,1217100,1431.819946,2020-06-01
"2020-06-02",1430.550049,1439.609985,1418.829956,1439.219971,1278100,1439.219971,2020-06-02
"2020-06-03",1438.300049,1446.552002,1429.776978,1436.380005,1256200,1436.380005,2020-06-03
"2020-06-04",1430.400024,1438.959961,1404.72998,1412.180054,1484300,1412.180054,2020-06-04
"2020-06-05",1413.170044,1445.050049,1406,1438.390015,1734900,1438.390015,2020-06-05
"2020-06-08",1422.339966,1447.98999,1422.339966,1446.609985,1404200,1446.609985,2020-06-08
"2020-06-09",1445.359985,1468,1443.209961,1456.160034,1409200,1456.160034,2020-06-09
"2020-06-10",1459.540039,1474.259033,1456.27002,1465.849976,1525200,1465.849976,2020-06-10
"2020-06-11",1442.47998,1454.474976,1402,1403.839966,1991300,1403.839966,2020-06-11
"2020-06-12",1428.48999,1437,1386.02002,1413.180054,1946400,1413.180054,2020-06-12
"2020-06-15",1390.800049,1424.800049,1387.920044,1419.849976,1503900,1419.849976,2020-06-15
"2020-06-16",1445.219971,1455.02002,1425.900024,1442.719971,1709200,1442.719971,2020-06-16
"2020-06-17",1447.160034,1460,1431.380005,1451.119995,1549600,1451.119995,2020-06-17
"2020-06-18",1449.160034,1451.410034,1427.01001,1435.959961,1581900,1435.959961,2020-06-18
"2020-06-19",1444,1447.800049,1421.349976,1431.719971,3157900,1431.719971,2020-06-19
"2020-06-22",1429,1452.75,1423.209961,1451.859985,1542400,1451.859985,2020-06-22
"2020-06-23",1455.640015,1475.94104,1445.23999,1464.410034,1429800,1464.410034,2020-06-23
"2020-06-24",1461.51001,1475.420044,1429.75,1431.969971,1756000,1431.969971,2020-06-24
"2020-06-25",1429.900024,1442.900024,1420,1441.329956,1230500,1441.329956,2020-06-25
"2020-06-26",1431.390015,1433.449951,1351.98999,1359.900024,4267700,1359.900024,2020-06-26
"2020-06-29",1358.180054,1395.599976,1347.01001,1394.969971,1810200,1394.969971,2020-06-29
"2020-06-30",1390.439941,1418.650024,1383.959961,1413.609985,2042400,1413.609985,2020-06-30
"2020-07-01",1411.099976,1443,1409.819946,1438.040039,1775200,1438.040039,2020-07-01
"2020-07-02",1446.939941,1482.949951,1446.420044,1464.699951,1859100,1464.699951,2020-07-02
"2020-07-06",1480.060059,1506.589966,1472.859985,1495.699951,1564000,1495.699951,2020-07-06
"2020-07-07",1490,1516.800049,1483.550049,1485.180054,1458200,1485.180054,2020-07-07
"2020-07-08",1494.319946,1505.880005,1485.630005,1496,1249700,1496,2020-07-08
"2020-07-09",1506.449951,1522.719971,1488.084961,1510.98999,1423300,1510.98999,2020-07-09
"2020-07-10",1506.150024,1543.829956,1496.540039,1541.73999,1856300,1541.73999,2020-07-10
"2020-07-13",1550,1577.131958,1505.243042,1511.339966,1846400,1511.339966,2020-07-13
"2020-07-14",1490.310059,1522.949951,1483.5,1520.579956,1585000,1520.579956,2020-07-14
"2020-07-15",1523.130005,1535.329956,1498,1513.640015,1610700,1513.640015,2020-07-15
"2020-07-16",1500,1518.689941,1486.310059,1518,1519300,1518,2020-07-16
"2020-07-17",1521.619995,1523.439941,1498.420044,1515.550049,1456700,1515.550049,2020-07-17
"2020-07-20",1515.26001,1570.290039,1503.599976,1565.719971,1557300,1565.719971,2020-07-20
"2020-07-21",1586.98999,1586.98999,1554.280029,1558.420044,1216200,1558.420044,2020-07-21
"2020-07-22",1560.5,1570,1546.099976,1568.48999,932000,1568.48999,2020-07-22
"2020-07-23",1566.969971,1571.869995,1507.391968,1515.680054,1627600,1515.680054,2020-07-23
"2020-07-24",1498.930054,1517.635986,1488.400024,1511.869995,1544000,1511.869995,2020-07-24
"2020-07-27",1515.599976,1540.969971,1515.209961,1530.199951,1246000,1530.199951,2020-07-27
"2020-07-28",1525.180054,1526.47998,1497.660034,1500.339966,1702200,1500.339966,2020-07-28
"2020-07-29",1506.319946,1531.251953,1501.329956,1522.02002,1106500,1522.02002,2020-07-29
"2020-07-30",1497,1537.869995,1492.219971,1531.449951,1671400,1531.449951,2020-07-30
"2020-07-31",1505.01001,1508.949951,1454.030029,1482.959961,3439900,1482.959961,2020-07-31
"2020-08-03",1486.640015,1490.469971,1465.640015,1474.449951,2330200,1474.449951,2020-08-03
"2020-08-04",1476.569946,1485.560059,1458.650024,1464.969971,1903500,1464.969971,2020-08-04
"2020-08-05",1469.300049,1482.410034,1463.459961,1473.609985,1979500,1473.609985,2020-08-05
"2020-08-06",1471.75,1502.390015,1466,1500.099976,1995400,1500.099976,2020-08-06
"2020-08-07",1500,1516.844971,1481.640015,1494.48999,1577800,1494.48999,2020-08-07
"2020-08-10",1487.180054,1504.074951,1473.079956,1496.099976,1289300,1496.099976,2020-08-10
"2020-08-11",1492.439941,1510,1478,1480.319946,1454400,1480.319946,2020-08-11
"2020-08-12",1485.579956,1512.385986,1485.25,1506.619995,1437000,1506.619995,2020-08-12
"2020-08-13",1510.339966,1537.25,1508.005005,1518.449951,1455200,1518.449951,2020-08-13
"2020-08-14",1515.660034,1521.900024,1502.880005,1507.72998,1354800,1507.72998,2020-08-14
