"","IBM.Open","IBM.High","IBM.Low","IBM.Close","IBM.Volume","IBM.Adjusted","date"
"2019-01-02",112.010002,115.980003,111.690002,115.209999,4239900,101.942413,2019-01-02
"2019-01-03",114.529999,114.879997,112.690002,112.910004,4346700,99.90728,2019-01-03
"2019-01-04",114.910004,117.489998,114.440002,117.32,4477800,103.80941,2019-01-04
"2019-01-07",117.5,118.830002,116.669998,118.150002,3751200,104.543831,2019-01-07
"2019-01-08",119.660004,120.57,118.980003,119.830002,4763600,106.030357,2019-01-08
"2019-01-09",120.910004,121.400002,119.870003,120.690002,3633700,106.791328,2019-01-09
"2019-01-10",120.080002,121.860001,119.949997,121.790001,3910000,107.764648,2019-01-10
"2019-01-11",121.580002,121.620003,120.199997,121.459999,3722400,107.472664,2019-01-11
"2019-01-14",120.510002,120.650002,119.760002,120.389999,5228700,106.525879,2019-01-14
"2019-01-15",120.959999,121.93,120.82,121.730003,3507500,107.711563,2019-01-15
"2019-01-16",121.580002,122,120.830002,121.620003,3841100,107.614227,2019-01-16
"2019-01-17",120.559998,122.410004,120.550003,122.190002,5029900,108.118599,2019-01-17
"2019-01-18",123.269997,124.720001,122.709999,123.82,6008500,109.560867,2019-01-18
"2019-01-22",123.300003,123.800003,121.540001,122.519997,10052400,108.410576,2019-01-22
"2019-01-23",131.369995,135,130.309998,132.889999,22063700,117.586357,2019-01-23
"2019-01-24",132.630005,133.210007,131.429993,132.529999,6322900,117.26783,2019-01-24
"2019-01-25",132.869995,134.440002,132.429993,133.970001,5707400,118.542007,2019-01-25
"2019-01-28",133.100006,134.809998,132.580002,134.270004,5357700,118.807472,2019-01-28
"2019-01-29",134.289993,135.410004,133.600006,134.330002,5037100,118.860527,2019-01-29
"2019-01-30",134,135.029999,133.25,134.380005,4500900,118.904778,2019-01-30
"2019-01-31",134.449997,134.720001,133.740005,134.419998,4884000,118.94017,2019-01-31
"2019-02-01",134.970001,135.199997,133.350006,134.100006,3806000,118.657043,2019-02-01
"2019-02-04",134.020004,135.199997,132.990005,135.190002,3966600,119.62149,2019-02-04
"2019-02-05",135.279999,135.820007,134.919998,135.550003,5398900,119.940048,2019-02-05
"2019-02-06",135.220001,136.649994,135.169998,136.320007,4879700,120.621368,2019-02-06
"2019-02-07",133.550003,134.470001,132.119995,133.190002,4379400,119.224937,2019-02-07
"2019-02-08",132.339996,133.710007,132.190002,133.710007,3249800,119.690407,2019-02-08
"2019-02-11",134.289993,135.149994,133.910004,133.990005,3095100,119.941071,2019-02-11
"2019-02-12",135.149994,136.199997,134.860001,136.050003,3317200,121.785065,2019-02-12
"2019-02-13",136.919998,137.919998,136.410004,137.520004,4253000,123.100952,2019-02-13
"2019-02-14",137.169998,137.600006,136.210007,136.479996,2789400,122.169991,2019-02-14
"2019-02-15",137.580002,138.190002,137.389999,138.029999,3844100,123.557472,2019-02-15
"2019-02-19",137.809998,138.699997,137.360001,138.699997,3385700,124.157211,2019-02-19
"2019-02-20",138.759995,139.240005,137.220001,138,3802000,123.530609,2019-02-20
"2019-02-21",137.820007,138.350006,137.350006,137.839996,2937300,123.38739,2019-02-21
"2019-02-22",138.729996,139.380005,138.429993,139.25,3113700,124.649574,2019-02-22
"2019-02-25",140,140.470001,139.320007,139.460007,3194200,124.837509,2019-02-25
"2019-02-26",139.669998,140.490005,139.470001,139.720001,3060400,125.070267,2019-02-26
"2019-02-27",139.25,139.570007,138.399994,139.169998,2530900,124.577957,2019-02-27
"2019-02-28",138.770004,139.059998,137.720001,138.130005,3457800,123.646988,2019-02-28
"2019-03-01",139.309998,140.039993,138.639999,139.199997,3030000,124.604782,2019-03-01
"2019-03-04",139.990005,140.080002,137.169998,138.429993,3406900,123.915535,2019-03-04
"2019-03-05",138.369995,138.740005,137.559998,137.880005,4250300,123.423203,2019-03-05
"2019-03-06",138.119995,138.389999,136.720001,136.979996,2768300,122.617554,2019-03-06
"2019-03-07",136.610001,136.889999,134.630005,135.360001,4358800,121.167412,2019-03-07
"2019-03-08",134.210007,135.240005,133.580002,135.089996,3773600,120.925735,2019-03-08
"2019-03-11",136.029999,137.729996,135.839996,137.710007,3939300,123.271011,2019-03-11
"2019-03-12",138.520004,139.699997,137.860001,138.279999,3954700,123.78125,2019-03-12
"2019-03-13",138.050003,139.320007,137.850006,138.559998,3173200,124.031891,2019-03-13
"2019-03-14",138.509995,138.940002,138.059998,138.789993,2738600,124.23777,2019-03-14
"2019-03-15",139.369995,140.330002,139.229996,139.429993,7153700,124.810661,2019-03-15
"2019-03-18",139.830002,140.369995,138.720001,140.210007,3268500,125.508888,2019-03-18
"2019-03-19",140.960007,141.699997,140,140.490005,3482300,125.759537,2019-03-19
"2019-03-20",140.529999,140.699997,138.979996,139.600006,3649500,124.962837,2019-03-20
"2019-03-21",139.100006,142.119995,138.880005,141.440002,3605400,126.609917,2019-03-21
"2019-03-22",140.970001,141.440002,138.899994,139.449997,3877200,124.828583,2019-03-22
"2019-03-25",139.059998,139.910004,138.350006,139.179993,2839800,124.586876,2019-03-25
"2019-03-26",139.929993,141.020004,139.419998,140.220001,2553700,125.517845,2019-03-26
"2019-03-27",140.410004,140.490005,138.399994,139.240005,3098200,124.640594,2019-03-27
"2019-03-28",139.910004,140.440002,139.100006,139.919998,2663900,125.249283,2019-03-28
"2019-03-29",140.5,141.220001,140.149994,141.100006,3101400,126.30558,2019-03-29
"2019-04-01",141.509995,143.410004,141.509995,143.300003,3984300,128.274902,2019-04-01
"2019-04-02",143.350006,143.949997,142.600006,143,2404800,128.006363,2019-04-02
"2019-04-03",143.649994,144.220001,143.009995,143.630005,2681200,128.570328,2019-04-03
"2019-04-04",143.619995,144.139999,142.539993,142.779999,2771100,127.809418,2019-04-04
"2019-04-05",143.289993,143.5,142.460007,143.279999,2731800,128.257004,2019-04-05
"2019-04-08",143.020004,143.419998,142.869995,143.389999,2118200,128.355484,2019-04-08
"2019-04-09",142.660004,142.949997,141.839996,142.110001,3038500,127.209686,2019-04-09
"2019-04-10",142.199997,143.5,141.979996,143.020004,2678000,128.024261,2019-04-10
"2019-04-11",143.800003,144.110001,143.029999,143.779999,2942000,128.704575,2019-04-11
"2019-04-12",144.259995,144.440002,143.699997,144.350006,2898900,129.214798,2019-04-12
"2019-04-15",144.399994,144.460007,143.270004,143.899994,3603200,128.811981,2019-04-15
"2019-04-16",144.399994,145.389999,144.020004,145.139999,6301700,129.921967,2019-04-16
"2019-04-17",137.369995,141.979996,136.259995,139.110001,12525700,124.524231,2019-04-17
"2019-04-18",139,140.490005,138.699997,140.330002,4960000,125.616318,2019-04-18
"2019-04-22",139.419998,140.559998,138.479996,138.889999,4494000,124.327293,2019-04-22
"2019-04-23",139.149994,140.919998,138.940002,140.440002,4462200,125.714783,2019-04-23
"2019-04-24",140.600006,141.309998,139.779999,139.949997,2774900,125.276161,2019-04-24
"2019-04-25",139.699997,139.75,137.710007,138.630005,2910100,124.094574,2019-04-25
"2019-04-26",139.339996,139.889999,138.809998,139.440002,2319800,124.819626,2019-04-26
"2019-04-29",139.149994,139.630005,138.809998,139.050003,2958300,124.470505,2019-04-29
"2019-04-30",139.110001,140.440002,138.679993,140.270004,4638800,125.562607,2019-04-30
"2019-05-01",140.550003,141.809998,140.169998,140.559998,3053700,125.822174,2019-05-01
"2019-05-02",140.5,141.279999,139.410004,139.589996,3541400,124.953896,2019-05-02
"2019-05-03",139.699997,141,139.630005,140.25,2579900,125.544678,2019-05-03
"2019-05-06",138.300003,140.690002,137.899994,140.380005,2793300,125.661072,2019-05-06
"2019-05-07",139.149994,139.509995,136.190002,137.639999,4726800,123.208359,2019-05-07
"2019-05-08",137.770004,138.699997,137.130005,138,3818900,123.530609,2019-05-08
"2019-05-09",134.889999,135.580002,133.029999,135.339996,4192700,122.588615,2019-05-09
"2019-05-10",134.880005,135.75,132.419998,135.320007,3977600,122.570496,2019-05-10
"2019-05-13",133.279999,133.570007,130.960007,131.419998,4958000,119.037918,2019-05-13
"2019-05-14",131.820007,134.320007,131.679993,133.309998,3280400,120.749847,2019-05-14
"2019-05-15",132.589996,134.589996,132.369995,134.399994,2551000,121.737167,2019-05-15
"2019-05-16",134.740005,136.110001,134.639999,135.880005,3017300,123.077736,2019-05-16
"2019-05-17",134.679993,135.410004,133.940002,134.320007,2619100,121.664703,2019-05-17
"2019-05-20",133.529999,135.429993,132.929993,135.119995,3264500,122.389305,2019-05-20
"2019-05-21",136.119995,137.059998,135.789993,136.449997,2503500,123.594009,2019-05-21
"2019-05-22",136,136.75,135.710007,136.350006,1849800,123.503456,2019-05-22
"2019-05-23",135.130005,135.130005,130.440002,132.389999,5343400,119.916534,2019-05-23
"2019-05-24",133.529999,134.25,131.589996,132.279999,2596100,119.816917,2019-05-24
"2019-05-28",132.130005,132.639999,130.270004,130.460007,4908800,118.168388,2019-05-28
"2019-05-29",130,130.279999,128.320007,129.690002,3679000,117.47094,2019-05-29
"2019-05-30",129.740005,129.970001,128.929993,129.570007,2741900,117.362244,2019-05-30
"2019-05-31",128.440002,128.440002,126.849998,126.989998,3539300,115.025322,2019-05-31
"2019-06-03",127.099998,128.559998,127.059998,128.270004,4266900,116.184715,2019-06-03
"2019-06-04",129.559998,132.740005,129.089996,132.690002,3913500,120.188278,2019-06-04
"2019-06-05",133.380005,133.610001,130.470001,131.490005,3161300,119.101357,2019-06-05
"2019-06-06",132.190002,132.649994,130.899994,132.220001,2298200,119.762573,2019-06-06
"2019-06-07",132.470001,134.720001,132.210007,133.309998,2553400,120.749847,2019-06-07
"2019-06-10",134.380005,135.350006,133.910004,134.740005,2911300,122.04512,2019-06-10
"2019-06-11",135.320007,136.460007,135.050003,135.949997,3407300,123.141136,2019-06-11
"2019-06-12",135.559998,135.940002,134.410004,134.869995,2254700,122.16288,2019-06-12
"2019-06-13",135.130005,136.270004,135.089996,135.759995,2955300,122.969002,2019-06-13
"2019-06-14",135.440002,135.880005,134.429993,135.149994,2193300,122.416481,2019-06-14
"2019-06-17",135.389999,136.029999,134.699997,134.949997,2194100,122.235336,2019-06-17
"2019-06-18",135.199997,137.190002,135.199997,136.380005,2914700,123.530609,2019-06-18
"2019-06-19",136.429993,138.360001,136.240005,137.080002,2382400,124.164658,2019-06-19
"2019-06-20",138.929993,139.539993,138.199997,138.850006,3071000,125.767883,2019-06-20
"2019-06-21",138.440002,139.539993,138.389999,139.199997,5288700,126.084938,2019-06-21
"2019-06-24",139.199997,140.149994,139.050003,139.350006,2186000,126.220795,2019-06-24
"2019-06-25",139.460007,139.550003,138.130005,138.360001,2801200,125.324066,2019-06-25
"2019-06-26",138.869995,139.679993,138.410004,138.520004,2284600,125.469002,2019-06-26
"2019-06-27",138.720001,139.300003,137.949997,138.520004,2149800,125.469002,2019-06-27
"2019-06-28",138.570007,139.139999,137.839996,137.899994,6153900,124.907394,2019-06-28
"2019-07-01",139.600006,141.490005,139.279999,139.880005,3377700,126.700851,2019-07-01
"2019-07-02",139.75,140.429993,139.470001,140.220001,2409700,127.008827,2019-07-02
"2019-07-03",140.720001,141.820007,140.429993,141.539993,1930400,128.204422,2019-07-03
"2019-07-05",140.869995,141.490005,139.910004,141.380005,2134700,128.059525,2019-07-05
"2019-07-08",141.050003,141.289993,140.270004,140.570007,2395300,127.325844,2019-07-08
"2019-07-09",140.610001,140.990005,139.130005,139.330002,3365200,126.202682,2019-07-09
"2019-07-10",140,141.910004,139.789993,140.470001,2513900,127.235268,2019-07-10
"2019-07-11",140.789993,141.580002,140.300003,141.240005,2132900,127.932724,2019-07-11
"2019-07-12",141.919998,142.919998,141.660004,142.740005,2786200,129.291382,2019-07-12
"2019-07-15",142.889999,143.509995,142.119995,143.320007,2368300,129.816772,2019-07-15
"2019-07-16",143.169998,144.039993,143.020004,143.529999,3474700,130.006958,2019-07-16
"2019-07-17",143.610001,143.800003,141.949997,143.070007,6064300,129.590317,2019-07-17
"2019-07-18",142.5,150.309998,142.199997,149.630005,12692600,135.532227,2019-07-18
"2019-07-19",149.960007,151.580002,149.550003,149.679993,7290700,135.577515,2019-07-19
"2019-07-22",150.160004,151.940002,149.699997,149.740005,4092600,135.631866,2019-07-22
"2019-07-23",150.570007,150.720001,148.380005,150.380005,3742200,136.211594,2019-07-23
"2019-07-24",150.119995,151.449997,149.199997,150.029999,2952400,135.894547,2019-07-24
"2019-07-25",149.820007,150.619995,148.610001,150.389999,3102100,136.220642,2019-07-25
"2019-07-26",151,151.410004,150.100006,151.360001,2904300,137.099243,2019-07-26
"2019-07-29",151.110001,151.479996,150.320007,150.880005,2075500,136.664444,2019-07-29
"2019-07-30",150,150.399994,149.220001,149.770004,2632700,135.659058,2019-07-30
"2019-07-31",149.699997,150.179993,146.389999,148.240005,3722900,134.273209,2019-07-31
"2019-08-01",148.899994,152.820007,148.5,150.320007,6344000,136.157242,2019-08-01
"2019-08-02",149.029999,152.949997,145.589996,147.25,8101700,133.37648,2019-08-02
"2019-08-05",144.979996,145.100006,139.149994,140.759995,7114900,127.497932,2019-08-05
"2019-08-06",142.029999,142.470001,139.309998,140.729996,5070700,127.470772,2019-08-06
"2019-08-07",138.740005,139.580002,136.410004,139.110001,5931900,126.003403,2019-08-07
"2019-08-08",138.449997,140.419998,137.759995,140.100006,5261100,128.39534,2019-08-08
"2019-08-09",139.270004,139.309998,135.350006,136.130005,5244600,124.757004,2019-08-09
"2019-08-12",135.660004,135.869995,133.179993,133.669998,4083900,122.502525,2019-08-12
"2019-08-13",133.800003,136.570007,132.809998,135.789993,4522100,124.445419,2019-08-13
"2019-08-14",133.910004,134.160004,130.979996,131.25,5114200,120.284714,2019-08-14
"2019-08-15",131.220001,132.369995,130.25,131.919998,3738900,120.898735,2019-08-15
"2019-08-16",133.039993,134.589996,132.949997,133.759995,3012000,122.585007,2019-08-16
"2019-08-19",134.880005,136.330002,134.880005,135.039993,3165100,123.75808,2019-08-19
"2019-08-20",135.240005,135.279999,132.809998,133,3018600,121.888512,2019-08-20
"2019-08-21",134.960007,135.940002,133.800003,134.25,2805700,123.034081,2019-08-21
"2019-08-22",134.690002,135.679993,133.809998,134.320007,2694900,123.098236,2019-08-22
"2019-08-23",133.630005,134.259995,128.830002,129.570007,4818400,118.745079,2019-08-23
"2019-08-26",131.050003,131.300003,129.160004,129.990005,2833900,119.129982,2019-08-26
"2019-08-27",131.199997,131.699997,130.309998,131.169998,4728000,120.211388,2019-08-27
"2019-08-28",130.440002,132.889999,130.039993,132.759995,2713600,121.668549,2019-08-28
"2019-08-29",134.179993,135.690002,134.039993,134.880005,2971800,123.611458,2019-08-29
"2019-08-30",135.580002,136.070007,134.360001,135.529999,2960600,124.207146,2019-08-30
"2019-09-03",134.850006,134.899994,133.330002,134.100006,2827900,122.896614,2019-09-03
"2019-09-04",135.710007,136.429993,135.149994,136.320007,2247900,124.931175,2019-09-04
"2019-09-05",138.300003,141.699997,138.050003,140.970001,5011600,129.192688,2019-09-05
"2019-09-06",141.520004,141.529999,140.460007,140.570007,2576800,128.82608,2019-09-06
"2019-09-09",140.589996,143.020004,140.460007,142.600006,4226600,130.686508,2019-09-09
"2019-09-10",143,145.460007,142.960007,145.050003,4979700,132.931778,2019-09-10
"2019-09-11",144.850006,145.119995,142.710007,143.600006,3869700,131.602966,2019-09-11
"2019-09-12",144.029999,144.039993,141.880005,143.619995,2505400,131.621277,2019-09-12
"2019-09-13",144.320007,144.649994,143.259995,143.669998,2206600,131.667084,2019-09-13
"2019-09-16",142.559998,143.639999,142.270004,142.479996,1928500,130.576492,2019-09-16
"2019-09-17",142.479996,142.479996,140.660004,142.199997,2933200,130.319885,2019-09-17
"2019-09-18",142.050003,142.300003,140.509995,142.220001,1983600,130.338226,2019-09-18
"2019-09-19",142.460007,145.029999,142.449997,142.970001,3089900,131.025558,2019-09-19
"2019-09-20",143.25,143.830002,141.820007,141.880005,5193400,130.026642,2019-09-20
"2019-09-23",141.190002,142.220001,140.559998,142.070007,1817900,130.200775,2019-09-23
"2019-09-24",142.5,142.889999,141.070007,141.679993,3231600,129.843323,2019-09-24
"2019-09-25",141.740005,143.630005,140.860001,143.160004,2526700,131.199677,2019-09-25
"2019-09-26",143.169998,143.880005,141.410004,143.550003,2309800,131.557114,2019-09-26
"2019-09-27",144.410004,145.089996,142.380005,143.240005,2356800,131.27301,2019-09-27
"2019-09-30",143.729996,146.570007,143.729996,145.419998,3988400,133.270859,2019-09-30
"2019-10-01",145.589996,147.350006,143.539993,143.660004,2960800,131.657928,2019-10-01
"2019-10-02",142.190002,142.270004,140.570007,141.690002,3340800,129.852509,2019-10-02
"2019-10-03",141.619995,142.070007,139.179993,142.020004,2928800,130.154938,2019-10-03
"2019-10-04",142.059998,143.059998,141.029999,142.990005,2413600,131.0439,2019-10-04
"2019-10-07",142.259995,142.699997,141.220001,141.279999,2426500,129.476761,2019-10-07
"2019-10-08",140.240005,140.470001,138.25,138.380005,3225400,126.819069,2019-10-08
"2019-10-09",139.770004,140.330002,138.789993,139.669998,2620800,128.001266,2019-10-09
"2019-10-10",139.770004,141.779999,139.559998,141.130005,2593700,129.339279,2019-10-10
"2019-10-11",142.770004,144.5,142.610001,142.759995,2996800,130.833099,2019-10-11
"2019-10-14",142.309998,142.429993,141.320007,142.039993,2309500,130.173264,2019-10-14
"2019-10-15",142.539993,143.720001,141.809998,143,3025500,131.053055,2019-10-15
"2019-10-16",142.490005,142.949997,141.389999,142.110001,5332600,130.237411,2019-10-16
"2019-10-17",135,136,132.910004,134.259995,15759800,123.043228,2019-10-17
"2019-10-18",134.220001,134.490005,132.25,134.089996,7177500,122.887451,2019-10-18
