"","IBM.Open","IBM.High","IBM.Low","IBM.Close","IBM.Volume","IBM.Adjusted","date"
"2019-10-21",132.610001,133.100006,130.899994,132.580002,6306100,121.503593,2019-10-21
"2019-10-22",132.550003,134.050003,131.610001,133.960007,4161600,122.768311,2019-10-22
"2019-10-23",133.520004,134.570007,132.699997,134.380005,3610900,123.153221,2019-10-23
"2019-10-24",134.830002,135.070007,133.300003,134.070007,2598500,122.869141,2019-10-24
"2019-10-25",134.119995,135.929993,134.100006,135.440002,2579100,124.124649,2019-10-25
"2019-10-28",136,136.630005,135.449997,135.970001,3226100,124.610374,2019-10-28
"2019-10-29",135.419998,135.570007,133.440002,133.820007,4160700,122.640022,2019-10-29
"2019-10-30",133.830002,135.279999,133.199997,135.25,2253000,123.950539,2019-10-30
"2019-10-31",135.110001,135.25,133.229996,133.729996,3412100,122.557526,2019-10-31
"2019-11-01",134.5,135.559998,134.089996,135.529999,3089800,124.207146,2019-11-01
"2019-11-04",136.240005,137.740005,136.229996,137.669998,3335400,126.168365,2019-11-04
"2019-11-05",137.800003,138.759995,137.630005,137.889999,3015000,126.36998,2019-11-05
"2019-11-06",138,138.779999,137.550003,138.779999,4477300,127.185616,2019-11-06
"2019-11-07",137.869995,139.139999,137.580002,137.690002,4073800,127.677094,2019-11-07
"2019-11-08",137.580002,137.610001,136.160004,137.610001,2278400,127.60289,2019-11-08
"2019-11-11",137.199997,137.199997,135,135.470001,2568000,125.618523,2019-11-11
"2019-11-12",135.869995,136.660004,135.020004,135.589996,3046500,125.729805,2019-11-12
"2019-11-13",135.389999,135.580002,133.850006,134.479996,2918400,124.700516,2019-11-13
"2019-11-14",134.130005,134.330002,133.330002,134,4231300,124.255424,2019-11-14
"2019-11-15",134.389999,135.119995,134.029999,134.399994,3262500,124.626335,2019-11-15
"2019-11-18",134.300003,134.479996,133.229996,134.309998,3210400,124.542877,2019-11-18
"2019-11-19",134.880005,135.380005,134.460007,134.520004,2995000,124.737625,2019-11-19
"2019-11-20",134.059998,134.460007,132.75,133.199997,4138200,123.513603,2019-11-20
"2019-11-21",133.399994,134.169998,132.979996,133.839996,3345300,124.107063,2019-11-21
"2019-11-22",134.190002,134.649994,133.589996,134.339996,3297500,124.570686,2019-11-22
"2019-11-25",134.470001,136,134.350006,135.970001,2590100,126.082146,2019-11-25
"2019-11-26",136.149994,136.149994,134.770004,135.089996,3793200,125.266151,2019-11-26
"2019-11-27",135.350006,135.710007,133.619995,133.770004,3280900,124.042152,2019-11-27
"2019-11-29",133.600006,134.520004,133.029999,134.449997,1825300,124.672691,2019-11-29
"2019-12-02",134.449997,134.5,132.479996,132.910004,3067100,123.244698,2019-12-02
"2019-12-03",132,132.440002,130.690002,132.119995,3642500,122.512131,2019-12-03
"2019-12-04",132.860001,133.679993,131.960007,131.990005,3530000,122.391594,2019-12-04
"2019-12-05",132.990005,133.240005,131.630005,131.910004,3595400,122.317406,2019-12-05
"2019-12-06",132.75,133.889999,132.699997,133.220001,3437500,123.532135,2019-12-06
"2019-12-09",133.350006,134.589996,133.259995,133.919998,2968500,124.181229,2019-12-09
"2019-12-10",133.919998,134.839996,133.559998,133.910004,3480400,124.171959,2019-12-10
"2019-12-11",134.110001,134.509995,133.669998,133.759995,3953300,124.032867,2019-12-11
"2019-12-12",133.699997,135.660004,133.660004,135.320007,4824100,125.479431,2019-12-12
"2019-12-13",134.75,135.5,134.009995,134.210007,2535000,124.450157,2019-12-13
"2019-12-16",134.940002,135.449997,133.850006,134.130005,3049200,124.375961,2019-12-16
"2019-12-17",134.279999,134.690002,133.460007,134.220001,2907200,124.459427,2019-12-17
"2019-12-18",134.550003,135,134.149994,134.410004,3101800,124.635597,2019-12-18
"2019-12-19",134.460007,134.729996,134.190002,134.559998,3866500,124.774696,2019-12-19
"2019-12-20",135.740005,136.419998,134.949997,135.589996,7111800,125.729805,2019-12-20
"2019-12-23",135.779999,136.149994,135,135.550003,2803200,125.692703,2019-12-23
"2019-12-24",135.610001,135.619995,134.610001,134.979996,1202100,125.164146,2019-12-24
"2019-12-26",134.979996,135.309998,134.649994,134.910004,2129700,125.099251,2019-12-26
"2019-12-27",135,135.75,134.869995,135.270004,2752200,125.433052,2019-12-27
"2019-12-30",135.199997,135.300003,132.5,132.809998,4118900,123.151955,2019-12-30
"2019-12-31",132.529999,134.119995,132.399994,134.039993,3777500,124.292496,2019-12-31
"2020-01-02",135,135.919998,134.770004,135.419998,3148600,125.572166,2020-01-02
"2020-01-03",133.570007,134.860001,133.559998,134.339996,2373700,124.570686,2020-01-03
"2020-01-06",133.419998,134.240005,133.199997,134.100006,2425500,124.348145,2020-01-06
"2020-01-07",133.690002,134.960007,133.399994,134.190002,3090800,124.43161,2020-01-07
"2020-01-08",134.509995,135.860001,133.919998,135.309998,4346000,125.470146,2020-01-08
"2020-01-09",135.740005,136.789993,135.309998,136.740005,3730600,126.796181,2020-01-09
"2020-01-10",137,137.869995,136.309998,136.690002,3255400,126.749802,2020-01-10
"2020-01-13",135.479996,136.639999,135.070007,136.600006,3531000,126.666359,2020-01-13
"2020-01-14",136.279999,137.139999,135.550003,135.820007,3681000,125.943069,2020-01-14
"2020-01-15",136,138.059998,135.710007,136.619995,4045900,126.684891,2020-01-15
"2020-01-16",137.320007,138.190002,137.009995,137.979996,4320900,127.945976,2020-01-16
"2020-01-17",136.539993,138.330002,136.160004,138.309998,5623300,128.251999,2020-01-17
"2020-01-21",137.809998,139.350006,137.600006,139.169998,7244100,129.049454,2020-01-21
"2020-01-22",143.320007,145.789993,142.550003,143.889999,16470400,133.426208,2020-01-22
"2020-01-23",144.199997,144.410004,142.149994,142.869995,5657800,132.480392,2020-01-23
"2020-01-24",143.389999,143.919998,140.460007,140.559998,5580200,130.338364,2020-01-24
"2020-01-27",138.5,140.070007,138.100006,138.619995,4166600,128.539459,2020-01-27
"2020-01-28",139.5,140.470001,138.75,139.550003,3451600,129.401825,2020-01-28
"2020-01-29",139.169998,139.580002,137.600006,137.690002,3053800,127.677094,2020-01-29
"2020-01-30",136.759995,136.970001,134.970001,136.770004,5057900,126.823975,2020-01-30
"2020-01-31",142.899994,144.050003,140.789993,143.729996,18994600,133.277832,2020-01-31
"2020-02-03",144.25,147.279999,143.899994,146.270004,8886700,135.633133,2020-02-03
"2020-02-04",147.779999,149.380005,146.880005,149.110001,5621000,138.266602,2020-02-04
"2020-02-05",150.210007,157.440002,150.149994,156.330002,14386800,144.961548,2020-02-05
"2020-02-06",156.820007,158.75,155.419998,156.759995,8400500,145.360291,2020-02-06
"2020-02-07",154.550003,155.539993,152.919998,153.410004,6423400,143.739349,2020-02-07
"2020-02-10",152.970001,154.440002,151.580002,154.429993,5239800,144.695038,2020-02-10
"2020-02-11",155.119995,155.220001,152.729996,153.479996,3835100,143.804916,2020-02-11
"2020-02-12",153.75,155.600006,153.520004,155.309998,4437800,145.519577,2020-02-12
"2020-02-13",154.369995,154.830002,153.410004,154.309998,3820700,144.582596,2020-02-13
"2020-02-14",154.419998,154.559998,149.770004,150.699997,6099200,141.200165,2020-02-14
"2020-02-18",149.789993,151.380005,149.639999,151.100006,3343000,141.574966,2020-02-18
"2020-02-19",151.539993,151.889999,150.309998,150.860001,2732900,141.350082,2020-02-19
"2020-02-20",150.809998,151.619995,149.509995,151.220001,2880500,141.687408,2020-02-20
"2020-02-21",151.039993,151.039993,148.839996,149.839996,3536900,140.394394,2020-02-21
"2020-02-24",145.509995,148.050003,145.380005,146.429993,5452400,137.199341,2020-02-24
"2020-02-25",146.509995,147.070007,141.259995,141.710007,6211500,132.776901,2020-02-25
"2020-02-26",142.899994,144.059998,139.600006,139.75,5407900,130.940445,2020-02-26
"2020-02-27",137.240005,138.690002,133.009995,133.110001,8421100,124.719025,2020-02-27
"2020-02-28",129.979996,131.089996,126.360001,130.149994,13009400,121.94561,2020-02-28
"2020-03-02",130.75,134.440002,127.949997,134.300003,8531400,125.834015,2020-03-02
"2020-03-03",134.479996,136.100006,127.800003,128.899994,7896100,120.774406,2020-03-03
"2020-03-04",131.580002,134.279999,129,134.220001,4996400,125.759056,2020-03-04
"2020-03-05",130.5,132.289993,128.449997,129.550003,5446200,121.38343,2020-03-05
"2020-03-06",126.699997,128.330002,124.519997,127.730003,8193300,119.678162,2020-03-06
"2020-03-09",120.160004,122.410004,117.279999,117.809998,10757500,110.383499,2020-03-09
"2020-03-10",122.779999,124.879997,115.760002,124.769997,11410700,116.904755,2020-03-10
"2020-03-11",121.010002,122.580002,116.379997,117.970001,8446500,110.533409,2020-03-11
"2020-03-12",109.650002,109.800003,102.279999,102.809998,12512700,96.329071,2020-03-12
"2020-03-13",108.68,109.160004,100.809998,107.949997,12502100,101.14505,2020-03-13
"2020-03-16",98,107.410004,95,99.080002,10568000,92.834198,2020-03-16
"2020-03-17",100.610001,107.400002,97.099998,106.650002,9258300,99.927002,2020-03-17
"2020-03-18",99.410004,106.93,99.400002,103.550003,8772500,97.022423,2020-03-18
"2020-03-19",102.330002,103.690002,98.239998,100.339996,8396500,94.014771,2020-03-19
"2020-03-20",100.919998,100.989998,94.709999,95.389999,10546500,89.376808,2020-03-20
"2020-03-23",94.599998,97.739998,90.559998,94.769997,9729400,88.795891,2020-03-23
"2020-03-24",99.989998,106.040001,99.260002,105.480003,7973900,98.830757,2020-03-24
"2020-03-25",105.480003,112.480003,102.830002,105.849998,8654000,99.177429,2020-03-25
"2020-03-26",106.910004,113.150002,105.57,112.889999,7153500,105.773651,2020-03-26
"2020-03-27",108.580002,111.5,107.650002,108.029999,6423000,101.220009,2020-03-27
"2020-03-30",108.089996,113.459999,107.809998,112.93,5564500,105.811119,2020-03-30
"2020-03-31",112,113.809998,110.169998,110.93,6343300,103.937202,2020-03-31
"2020-04-01",106.360001,109.919998,104.519997,105.139999,6112900,98.512184,2020-04-01
"2020-04-02",105.370003,110.32,105.139999,110,6328700,103.065826,2020-04-02
"2020-04-03",108.919998,110.07,104.919998,106.339996,4538800,99.636543,2020-04-03
"2020-04-06",110.349998,115.629997,110.129997,114.82,7034200,107.581993,2020-04-06
"2020-04-07",118.800003,119.57,114.870003,114.940002,5595300,107.69442,2020-04-07
"2020-04-08",116.309998,119.959999,115.07,119.290001,5158600,111.770203,2020-04-08
"2020-04-09",120.480003,122.919998,120.169998,121.5,5576200,113.840897,2020-04-09
"2020-04-13",121.629997,121.800003,118.040001,121.150002,5119700,113.512962,2020-04-13
"2020-04-14",123.459999,125.18,122.620003,123.910004,5088700,116.098969,2020-04-14
"2020-04-15",119.120003,120.190002,116.760002,118.690002,5637300,111.208031,2020-04-15
"2020-04-16",119.010002,119.75,114.419998,115.730003,6457600,108.434616,2020-04-16
"2020-04-17",119.300003,120.389999,117.919998,120.120003,4966000,112.547882,2020-04-17
"2020-04-20",119.150002,122.860001,118.139999,120.410004,8181700,112.819603,2020-04-20
"2020-04-21",114,117.150002,112.059998,116.760002,14349000,109.399696,2020-04-21
"2020-04-22",119.870003,120.330002,117.550003,119.309998,7086500,111.788933,2020-04-22
"2020-04-23",119.57,123.029999,119.120003,121.349998,6881600,113.70034,2020-04-23
"2020-04-24",122.410004,125,120.760002,124.720001,4985900,116.85791,2020-04-24
"2020-04-27",125.559998,126.989998,125.470001,125.919998,4923800,117.982262,2020-04-27
"2020-04-28",128.029999,128.199997,125.379997,126.269997,4778100,118.310196,2020-04-28
"2020-04-29",128.880005,129.309998,127.529999,128.690002,5257600,120.577652,2020-04-29
"2020-04-30",126.519997,127.269997,125.220001,125.559998,6635800,117.644943,2020-04-30
"2020-05-01",123.190002,123.470001,121.389999,121.870003,4925500,114.187569,2020-05-01
"2020-05-04",120.82,121.970001,119.389999,121.68,4017900,114.009537,2020-05-04
"2020-05-05",123.389999,124.32,122.470001,122.580002,3899400,114.852806,2020-05-05
"2020-05-06",123.239998,124.050003,122.410004,123.169998,3864600,115.405617,2020-05-06
"2020-05-07",122.980003,123.260002,120.849998,121.230003,4412600,115.111259,2020-05-07
"2020-05-08",122.669998,123.230003,121.059998,122.989998,5002500,116.782425,2020-05-08
"2020-05-11",121.809998,123.449997,120.669998,122.589996,3535300,116.402611,2020-05-11
"2020-05-12",123.010002,124.32,120.260002,120.260002,4784500,114.190208,2020-05-12
"2020-05-13",119.949997,119.989998,114.849998,115.730003,5882800,109.888863,2020-05-13
"2020-05-14",114.57,117.089996,111.809998,116.949997,5259400,111.047279,2020-05-14
"2020-05-15",115.93,117.389999,115.25,116.980003,4786300,111.075768,2020-05-15
"2020-05-18",119.879997,122.360001,119.75,121.559998,4205700,115.424606,2020-05-18
"2020-05-19",121.190002,122.169998,120.139999,120.290001,3241100,114.218712,2020-05-19
"2020-05-20",120.93,122.470001,120.599998,121.379997,3840700,115.253693,2020-05-20
"2020-05-21",120.989998,121.720001,118.970001,119.120003,4000900,113.107758,2020-05-21
"2020-05-22",119.370003,119.470001,117.589996,118.389999,4180800,112.414597,2020-05-22
"2020-05-26",121.300003,122.620003,121.010002,121.760002,5469300,115.61451,2020-05-26
"2020-05-27",123.940002,125.830002,123.470001,125.540001,5727500,119.203728,2020-05-27
"2020-05-28",126.870003,126.970001,124.220001,124.529999,3915300,118.244705,2020-05-28
"2020-05-29",123.669998,125.129997,122.239998,124.900002,7929900,118.596031,2020-05-29
"2020-06-01",124.639999,125.75,124.029999,124.889999,2871700,118.586533,2020-06-01
"2020-06-02",125.669998,126,124.660004,126,2978100,119.640511,2020-06-02
"2020-06-03",127.150002,129.600006,127,129.050003,3917700,122.536575,2020-06-03
"2020-06-04",127.779999,128.949997,127.019997,128.889999,3864800,122.384644,2020-06-04
"2020-06-05",133.889999,134.229996,131.75,132.059998,5892700,125.394646,2020-06-05
"2020-06-08",132.270004,135.880005,132.270004,135.75,5370500,128.898422,2020-06-08
"2020-06-09",133.520004,133.600006,131.020004,131.869995,5393600,125.214218,2020-06-09
"2020-06-10",132.149994,132.229996,129.800003,129.869995,4734800,123.315178,2020-06-10
"2020-06-11",126.029999,126.099998,117.839996,118.010002,11763600,112.053787,2020-06-11
"2020-06-12",121.25,123.120003,119.279999,121.910004,6220300,115.756943,2020-06-12
"2020-06-15",119.190002,122.370003,118.290001,121.650002,5149100,115.510063,2020-06-15
"2020-06-16",125,127.5,123.160004,125.150002,5606700,118.833405,2020-06-16
"2020-06-17",125.830002,126.25,123.400002,124.150002,3156800,117.883888,2020-06-17
"2020-06-18",123,124.400002,122.330002,124.160004,2865400,117.893379,2020-06-18
"2020-06-19",126.169998,126.82,122.25,122.470001,8099000,116.288673,2020-06-19
"2020-06-22",122.120003,122.5,120.529999,121.07,4773500,114.959335,2020-06-22
"2020-06-23",122.010002,122.900002,119.230003,119.410004,6632600,113.383125,2020-06-23
"2020-06-24",118.32,118.32,115.879997,116.419998,6751000,110.544029,2020-06-24
"2020-06-25",116.760002,119.209999,116.099998,119.029999,6130600,113.022293,2020-06-25
"2020-06-26",118.260002,118.989998,116.260002,117.190002,10750100,111.275169,2020-06-26
"2020-06-29",117.980003,119.779999,117.370003,119.75,4159500,113.705963,2020-06-29
"2020-06-30",119.190002,121.199997,119,120.769997,3919500,114.674469,2020-06-30
"2020-07-01",120.269997,121.230003,118.370003,118.540001,4655800,112.557037,2020-07-01
"2020-07-02",119.690002,121.419998,119.260002,119.699997,3747000,113.658485,2020-07-02
"2020-07-06",121.25,121.849998,119.459999,120.190002,4045400,114.123756,2020-07-06
"2020-07-07",119,119.510002,117.330002,117.580002,4278100,111.645485,2020-07-07
"2020-07-08",118.059998,118.639999,116.480003,117.709999,5192800,111.768921,2020-07-08
"2020-07-09",118,118,115.199997,115.709999,4763000,109.869873,2020-07-09
"2020-07-10",115.5,118.57,115.290001,118.349998,4285700,112.376617,2020-07-10
"2020-07-13",119.779999,120.989998,118.660004,119.199997,4650700,113.183716,2020-07-13
"2020-07-14",118.620003,120.889999,117.919998,120.599998,4534400,114.513054,2020-07-14
"2020-07-15",122.400002,123.959999,122.150002,123,4473400,116.791931,2020-07-15
"2020-07-16",122.68,124.480003,122.160004,124.010002,4330900,117.750954,2020-07-16
"2020-07-17",124.389999,125.629997,123.199997,125.110001,3984600,118.795425,2020-07-17
"2020-07-20",126.07,127.07,125.139999,126.370003,9927700,119.991844,2020-07-20
"2020-07-21",131.160004,132.169998,125.800003,126.059998,15356600,119.697472,2020-07-21
"2020-07-22",125.900002,129.470001,125.800003,128.669998,8195400,122.175751,2020-07-22
"2020-07-23",129.100006,129.369995,127.150002,127.330002,4220100,120.903374,2020-07-23
"2020-07-24",126.480003,127.650002,125.5,125.790001,3531100,119.441109,2020-07-24
"2020-07-27",124.860001,126.32,124.709999,126.209999,3733400,119.839905,2020-07-27
"2020-07-28",125.82,126.339996,124.150002,124.470001,4178200,118.187729,2020-07-28
"2020-07-29",124.559998,125.989998,124.07,125.32,2832800,118.994835,2020-07-29
"2020-07-30",123.709999,123.900002,121.639999,122.900002,3988100,116.696983,2020-07-30
"2020-07-31",122.709999,122.989998,121.089996,122.940002,5277100,116.734955,2020-07-31
"2020-08-03",123.5,124.410004,122.150002,124.309998,3526100,118.035805,2020-08-03
"2020-08-04",123.82,125.860001,123.82,125.839996,3466100,119.488579,2020-08-04
"2020-08-05",126.730003,126.75,124.610001,125.449997,3619600,119.118263,2020-08-05
"2020-08-06",125,126.260002,125,126.120003,3417100,119.754456,2020-08-06
"2020-08-07",123.5,125.07,123.209999,124.959999,3651000,120.206573,2020-08-07
"2020-08-10",125.419998,127.239998,125.18,127.110001,3968300,122.27478,2020-08-10
"2020-08-11",128.759995,130.470001,126.610001,126.75,5001200,121.928482,2020-08-11
"2020-08-12",127.610001,127.790001,125.879997,126.699997,3529700,121.880379,2020-08-12
"2020-08-13",125.959999,126.389999,124.769997,125.029999,3171300,120.273911,2020-08-13
"2020-08-14",124.199997,125.559998,123.910004,125.269997,2963400,120.504784,2020-08-14
