"","IBM.Open","IBM.High","IBM.Low","IBM.Close","IBM.Volume","IBM.Adjusted","date"
"2020-08-17",125.25,125.589996,124.410004,124.440002,3360100,119.706352,2020-08-17
"2020-08-18",125,125.5,124.239998,124.919998,2882400,120.168091,2020-08-18
"2020-08-19",124.830002,125.5,123.5,123.839996,3743900,119.129181,2020-08-19
"2020-08-20",123.199997,124.040001,122.809998,123.150002,2561200,118.465424,2020-08-20
"2020-08-21",123.010002,123.480003,122.309998,123.160004,3385100,118.475044,2020-08-21
"2020-08-24",123.790001,126.059998,123.360001,125.68,4070800,120.899185,2020-08-24
"2020-08-25",126,126.82,124.489998,124.639999,2977700,119.89875,2020-08-25
"2020-08-26",124.949997,125.120003,123.949997,124.169998,3388300,119.446617,2020-08-26
"2020-08-27",124.599998,125.099998,123.980003,124.650002,3422700,119.908363,2020-08-27
"2020-08-28",124.959999,125.300003,124.220001,125.07,3099600,120.312386,2020-08-28
"2020-08-31",125.25,125.25,123.029999,123.309998,4827900,118.619331,2020-08-31
"2020-09-01",122.849998,123.949997,122.150002,123.400002,3155300,118.705917,2020-09-01
"2020-09-02",123.720001,128.699997,123.580002,128.179993,6592400,123.304085,2020-09-02
"2020-09-03",128.190002,129.949997,123.650002,124.449997,5716800,119.715973,2020-09-03
"2020-09-04",124.349998,125.349998,121.239998,122.300003,6018200,117.647766,2020-09-04
"2020-09-08",122.160004,122.870003,120.709999,121.209999,5210300,116.59922,2020-09-08
"2020-09-09",122.129997,123.699997,121.290001,122.260002,3770700,117.609283,2020-09-09
"2020-09-10",122.529999,123.580002,120.239998,120.559998,3978400,115.973938,2020-09-10
"2020-09-11",121.389999,122.699997,120.730003,121.459999,3548100,116.839706,2020-09-11
"2020-09-14",122.360001,123.379997,121.760002,122.089996,3641500,117.44574,2020-09-14
"2020-09-15",122.82,123.400002,122.239998,122.440002,2915200,117.782433,2020-09-15
"2020-09-16",122.709999,125.82,122.709999,124.220001,3788400,119.494728,2020-09-16
"2020-09-17",122.620003,125.550003,121.970001,124.919998,3171300,120.168091,2020-09-17
"2020-09-18",124.260002,124.919998,122.650002,122.760002,5391600,118.090263,2020-09-18
"2020-09-21",120.480003,120.699997,118.580002,120.25,5311400,115.675743,2020-09-21
"2020-09-22",120.330002,121.449997,119.529999,120.510002,2957800,115.92585,2020-09-22
"2020-09-23",120.800003,121.589996,118.43,118.830002,3939400,114.309753,2020-09-23
"2020-09-24",118.099998,119.519997,116.480003,118.089996,3546200,113.5979,2020-09-24
"2020-09-25",117.599998,119.410004,116.940002,118.949997,2953700,114.425194,2020-09-25
"2020-09-28",120.57,122.330002,120.410004,121.730003,3509200,117.099442,2020-09-28
"2020-09-29",121.410004,122.190002,120.209999,120.940002,2106600,116.3395,2020-09-29
"2020-09-30",121.379997,122.910004,120.800003,121.669998,3261100,117.041725,2020-09-30
"2020-10-01",122.360001,123.300003,120.360001,121.089996,3211700,116.483788,2020-10-01
"2020-10-02",119.040001,121.75,118.82,120.57,2925200,115.983566,2020-10-02
"2020-10-05",121.839996,122.75,121.050003,122.010002,3050500,117.36879,2020-10-05
"2020-10-06",122.580002,124.830002,121.589996,121.970001,3872300,117.330315,2020-10-06
"2020-10-07",122.669998,124.389999,122.32,124.07,2815400,119.350426,2020-10-07
"2020-10-08",130.860001,135.5,129.770004,131.490005,25288900,126.488182,2020-10-08
"2020-10-09",132,132,127.599998,127.790001,8353700,122.928925,2020-10-09
"2020-10-12",128.070007,128.25,126.440002,127.209999,4635100,122.370987,2020-10-12
"2020-10-13",126.57,127.150002,124.459999,125.099998,5406100,120.341248,2020-10-13
"2020-10-14",125.129997,126.940002,125.129997,125.940002,3728100,121.1493,2020-10-14
"2020-10-15",124.080002,125.220001,123.849998,124.889999,3385300,120.139236,2020-10-15
"2020-10-16",125.169998,126.43,124.660004,125.93,4710400,121.139671,2020-10-16
"2020-10-19",126.800003,127.349998,125.080002,125.519997,7478700,120.745262,2020-10-19
"2020-10-20",119.800003,120.150002,116.839996,117.370003,21501100,112.905296,2020-10-20
"2020-10-21",116.660004,117.690002,114.790001,115.059998,9755300,110.683159,2020-10-21
"2020-10-22",115,116.059998,112.980003,115.760002,7855800,111.356544,2020-10-22
"2020-10-23",116.5,116.620003,115.529999,116,3893400,111.587402,2020-10-23
"2020-10-26",114.449997,114.900002,111.839996,112.220001,7203400,107.951195,2020-10-26
"2020-10-27",112.150002,112.220001,110.029999,110.559998,5936100,106.35434,2020-10-27
"2020-10-28",108.660004,109.730003,105.919998,106.650002,9427300,102.593079,2020-10-28
"2020-10-29",107.25,109.639999,106.550003,108.910004,6760200,104.767113,2020-10-29
"2020-10-30",107.900002,111.800003,107.75,111.660004,7921500,107.412506,2020-10-30
"2020-11-02",112.650002,113.830002,112.25,112.910004,5311500,108.614944,2020-11-02
"2020-11-03",114,115.650002,113.629997,114.160004,4204300,109.817398,2020-11-03
"2020-11-04",112.330002,113.910004,111.160004,111.900002,5800100,107.643364,2020-11-04
"2020-11-05",113.300003,115.290001,113.010002,114.769997,4902200,110.404198,2020-11-05
"2020-11-06",115.080002,115.099998,113.389999,114.040001,5249200,109.701965,2020-11-06
"2020-11-09",117.879997,119.739998,115.269997,115.529999,8992200,112.746803,2020-11-09
"2020-11-10",116.690002,118.169998,116.25,117.910004,5622800,115.069466,2020-11-10
"2020-11-11",118.120003,118.349998,116.220001,117.199997,4289600,114.376572,2020-11-11
"2020-11-12",115.629997,116.370003,113.480003,114.5,6498200,111.741615,2020-11-12
"2020-11-13",115.190002,117.370003,115.010002,116.849998,4682600,114.035004,2020-11-13
"2020-11-16",118.300003,118.550003,117.120003,118.360001,5293400,115.508629,2020-11-16
"2020-11-17",117.599998,118.540001,117.07,117.699997,4134500,114.864525,2020-11-17
"2020-11-18",117.720001,118.879997,116.75,116.769997,4606800,113.956932,2020-11-18
"2020-11-19",116.540001,117.449997,115.889999,117.18,3439600,114.357056,2020-11-19
"2020-11-20",117.599998,118.040001,116.690002,116.940002,5024300,114.122833,2020-11-20
"2020-11-23",117.43,120.519997,117.269997,120.089996,5650400,117.196945,2020-11-23
"2020-11-24",120.860001,124.730003,120.809998,124.419998,7752500,121.422638,2020-11-24
"2020-11-25",122.93,124.330002,122.110001,124.199997,4135900,121.207939,2020-11-25
"2020-11-27",124.199997,125.309998,123.910004,124.349998,2091200,121.354324,2020-11-27
"2020-11-30",124.099998,125,123.089996,123.519997,5988000,120.544312,2020-11-30
"2020-12-01",123.900002,125.830002,123.080002,123.160004,5309100,120.193001,2020-12-01
"2020-12-02",122.849998,124.639999,122.410004,124.620003,3690700,121.617821,2020-12-02
"2020-12-03",124.160004,124.860001,123.290001,123.610001,4548200,120.632149,2020-12-03
"2020-12-04",123.970001,127.379997,123.639999,127.199997,5522800,124.135666,2020-12-04
"2020-12-07",126.489998,126.970001,124.57,124.699997,8318500,121.695885,2020-12-07
"2020-12-08",125.32,126.330002,124.639999,125.709999,5395000,122.681564,2020-12-08
"2020-12-09",125.800003,127.690002,125.699997,126.790001,6513500,123.735542,2020-12-09
"2020-12-10",126.349998,126.93,124.940002,124.959999,4803200,121.949631,2020-12-10
"2020-12-11",124.080002,125.510002,123.610001,124.269997,4481400,121.276245,2020-12-11
"2020-12-14",125.32,126.239998,123.470001,123.529999,5050000,120.554077,2020-12-14
"2020-12-15",124.389999,125.93,123.440002,125.93,4356200,122.896263,2020-12-15
"2020-12-16",125.93,126.57,125.290001,125.550003,4530100,122.525414,2020-12-16
"2020-12-17",126.080002,126.089996,124.910004,125.550003,3788000,122.525414,2020-12-17
"2020-12-18",125.589996,126.400002,124.970001,125.849998,7552800,122.818192,2020-12-18
"2020-12-21",123.970001,124.18,121.720001,123.389999,6115700,120.41745,2020-12-21
"2020-12-22",123.309998,124.220001,122.410004,123.610001,4336100,120.632149,2020-12-22
"2020-12-23",123.879997,125.209999,123.739998,123.900002,2693900,120.915169,2020-12-23
"2020-12-24",125,125.099998,124.209999,124.690002,1761100,121.686134,2020-12-24
"2020-12-28",125.099998,126.599998,124.459999,124.82,3615200,121.813004,2020-12-28
"2020-12-29",125.349998,125.480003,123.239998,123.800003,3487000,120.817581,2020-12-29
"2020-12-30",123.800003,124.849998,123.629997,124.339996,3380300,121.344566,2020-12-30
"2020-12-31",124.220001,126.029999,123.989998,125.879997,3574400,122.847458,2020-12-31
"2021-01-04",125.849998,125.919998,123.040001,123.940002,5179200,120.954201,2021-01-04
"2021-01-05",125.010002,126.68,124.610001,126.139999,6114600,123.101204,2021-01-05
"2021-01-06",126.900002,131.880005,126.720001,129.289993,7956700,126.175316,2021-01-06
"2021-01-07",130.039993,130.460007,128.259995,128.990005,4507400,125.882545,2021-01-07
"2021-01-08",128.570007,129.320007,126.980003,128.529999,4676200,125.433624,2021-01-08
"2021-01-11",127.949997,129.679993,127.660004,128.580002,5601900,125.482422,2021-01-11
"2021-01-12",129.089996,129.850006,127.940002,129.210007,3749200,126.097252,2021-01-12
"2021-01-13",129.149994,129.75,126.459999,126.919998,7677700,123.862411,2021-01-13
"2021-01-14",128.020004,130.160004,127.550003,128.970001,7503200,125.863029,2021-01-14
"2021-01-15",128.279999,129.240005,127.669998,128.389999,4905500,125.296997,2021-01-15
"2021-01-19",129.279999,129.589996,128.089996,129.020004,5398000,125.911827,2021-01-19
"2021-01-20",129.699997,131.059998,128.559998,130.080002,5598700,126.946289,2021-01-20
"2021-01-21",130.119995,132.240005,130.050003,131.649994,12539200,128.478455,2021-01-21
"2021-01-22",120.699997,120.699997,117.360001,118.610001,38063500,115.752609,2021-01-22
"2021-01-25",118.760002,119.540001,117.449997,118.580002,13686400,115.723328,2021-01-25
"2021-01-26",119.18,122.589996,118.419998,122.489998,10694700,119.539131,2021-01-26
"2021-01-27",122.080002,124.790001,121.620003,122.470001,12146500,119.519615,2021-01-27
"2021-01-28",122.800003,123.199997,120.07,120.080002,8084100,117.187195,2021-01-28
"2021-01-29",120.220001,121.300003,118.900002,119.110001,11825500,116.240555,2021-01-29
"2021-02-01",119.900002,120.949997,118.730003,120.540001,6250500,117.636108,2021-02-01
"2021-02-02",119.360001,121,119.279999,119.440002,6341900,116.562614,2021-02-02
"2021-02-03",119.040001,119.800003,118.120003,119.120003,6715400,116.25032,2021-02-03
"2021-02-04",119.910004,121.099998,118.870003,121.019997,4562100,118.104546,2021-02-04
"2021-02-05",121,121.809998,120.519997,121.790001,4565700,118.855995,2021-02-05
"2021-02-08",122.620003,123.980003,122.400002,123.610001,5888000,120.632149,2021-02-08
"2021-02-09",121.900002,122.599998,121.050003,122.099998,4717000,120.750824,2021-02-09
"2021-02-10",123.029999,123.410004,121.209999,122.239998,4866800,120.889275,2021-02-10
"2021-02-11",122,122.209999,120.629997,120.910004,5381600,119.573982,2021-02-11
"2021-02-12",121,121.360001,120.089996,120.800003,3871200,119.465195,2021-02-12
"2021-02-16",120.150002,120.599998,119.360001,120.07,6639800,118.743256,2021-02-16
"2021-02-17",119.269997,120.559998,119.019997,119.970001,3959100,118.644363,2021-02-17
"2021-02-18",120.5,120.940002,119.699997,120.730003,5398100,119.395966,2021-02-18
"2021-02-19",120.75,120.760002,118.379997,118.989998,6578700,117.675186,2021-02-19
"2021-02-22",118.5,121.129997,118.440002,120.860001,5879200,119.524529,2021-02-22
"2021-02-23",120.919998,121.349998,119.800003,120.709999,4531300,119.376183,2021-02-23
"2021-02-24",120.800003,123.489998,120.519997,123.209999,5820000,121.848557,2021-02-24
"2021-02-25",123.370003,124.349998,122.339996,122.470001,5691800,121.116737,2021-02-25
"2021-02-26",122.25,122.25,118.879997,118.93,9051000,117.615852,2021-02-26
"2021-03-01",120.349998,122.32,119.860001,120.739998,5714500,119.405853,2021-03-01
"2021-03-02",120.739998,121.900002,120.260002,120.330002,4524300,119.000389,2021-03-02
"2021-03-03",120.5,122.629997,119.980003,122.360001,7404300,121.00795,2021-03-03
"2021-03-04",122,123.220001,118.760002,120.110001,8068500,118.782814,2021-03-04
"2021-03-05",120.639999,123.75,120.25,122.830002,6949300,121.472763,2021-03-05
"2021-03-08",122.989998,126.849998,122.879997,124.809998,7239200,123.430878,2021-03-08
"2021-03-09",125.400002,126.43,124.160004,124.18,5609000,122.807846,2021-03-09
"2021-03-10",125.050003,128.240005,124.610001,127.870003,7247800,126.457069,2021-03-10
"2021-03-11",128.089996,128.639999,126.779999,127.139999,5146900,125.735138,2021-03-11
"2021-03-12",127.190002,127.68,126.610001,127.610001,4010100,126.199944,2021-03-12
"2021-03-15",127.769997,128.75,127.540001,128.580002,3420600,127.159225,2021-03-15
"2021-03-16",128.279999,128.520004,127.339996,128.240005,4653200,126.822983,2021-03-16
"2021-03-17",128.460007,129.490005,127.489998,129.029999,4291400,127.604248,2021-03-17
"2021-03-18",128.940002,131,127.790001,130.059998,5835700,128.622864,2021-03-18
"2021-03-19",130.020004,130.440002,128.529999,128.899994,9845000,127.475685,2021-03-19
"2021-03-22",128.5,130.720001,127.889999,130.550003,4164900,129.107452,2021-03-22
"2021-03-23",130.440002,131.559998,129.800003,130.460007,4356400,129.018463,2021-03-23
"2021-03-24",130.949997,132.110001,130.570007,130.619995,4005000,129.176682,2021-03-24
"2021-03-25",130.330002,133.240005,129.770004,133.070007,5554000,131.599625,2021-03-25
"2021-03-26",133.289993,136.479996,133.119995,136.380005,5567600,134.873047,2021-03-26
"2021-03-29",135.979996,137.070007,135.509995,135.860001,4622700,134.35878,2021-03-29
"2021-03-30",135.860001,136.270004,134.020004,134.720001,4790400,133.231384,2021-03-30
"2021-03-31",134.539993,134.710007,132.710007,133.259995,4945100,131.787506,2021-03-31
"2021-04-01",133.759995,133.929993,132.270004,133.229996,4074000,131.757843,2021-04-01
"2021-04-05",133.639999,136.690002,133.399994,135.929993,5471300,134.427994,2021-04-05
"2021-04-06",135.580002,135.639999,134.089996,134.220001,3621000,132.736908,2021-04-06
"2021-04-07",133.839996,134.940002,133.779999,134.929993,2976000,133.439056,2021-04-07
"2021-04-08",134.570007,135.630005,134.160004,135.119995,4087200,133.626953,2021-04-08
"2021-04-09",134.869995,135.740005,134.710007,135.729996,3023900,134.230209,2021-04-09
"2021-04-12",135.020004,135.369995,133.850006,134.589996,3754000,133.102814,2021-04-12
"2021-04-13",133,133.619995,130.380005,131.179993,8033500,129.730484,2021-04-13
"2021-04-14",131.309998,132.779999,130.520004,132.630005,5868000,131.164474,2021-04-14
"2021-04-15",133.279999,133.869995,132.220001,132.580002,3884000,131.115021,2021-04-15
"2021-04-16",133,134.100006,132.949997,133.589996,5291800,132.113861,2021-04-16
"2021-04-19",133.600006,133.820007,132.580002,133.119995,8198600,131.649048,2021-04-19
"2021-04-20",137.070007,139.770004,136.699997,138.160004,15480600,136.633377,2021-04-20
"2021-04-21",138.059998,143.729996,137.710007,143.550003,11909000,141.963806,2021-04-21
"2021-04-22",143.699997,144.740005,141,141.279999,7101400,139.718887,2021-04-22
"2021-04-23",141.309998,143.610001,140.949997,142.429993,4556000,140.856171,2021-04-23
"2021-04-26",142.419998,143.630005,141.479996,141.570007,4710800,140.005692,2021-04-26
"2021-04-27",141.690002,142.559998,140.75,142.009995,3884000,140.440826,2021-04-27
"2021-04-28",142.919998,143.399994,142.100006,143,3768100,141.419891,2021-04-28
"2021-04-29",144.130005,148.740005,142.979996,144.240005,4353900,142.646194,2021-04-29
"2021-04-30",143.699997,143.830002,140.550003,141.880005,8872200,140.312271,2021-04-30
"2021-05-03",143.809998,145.75,143.550003,144.75,5733500,143.150543,2021-05-03
"2021-05-04",144.410004,146.589996,144.330002,145.75,6350500,144.139496,2021-05-04
"2021-05-05",145.940002,145.940002,144.970001,145.220001,3622800,143.615356,2021-05-05
"2021-05-06",145.259995,148.509995,145.179993,148.419998,7503500,146.779999,2021-05-06
"2021-05-07",145.919998,146.139999,144.570007,145.460007,7003500,145.460007,2021-05-07
"2021-05-10",145.800003,148.380005,145.800003,146.169998,6983400,146.169998,2021-05-10
"2021-05-11",144.990005,145.190002,142.899994,144.220001,7126400,144.220001,2021-05-11
"2021-05-12",143.839996,144.149994,141.139999,141.300003,5959600,141.300003,2021-05-12
"2021-05-13",141.449997,144.899994,141.279999,144.169998,4595800,144.169998,2021-05-13
"2021-05-14",145.110001,145.690002,143.960007,144.679993,2747400,144.679993,2021-05-14
"2021-05-17",144.440002,145.800003,144.330002,145.110001,4275100,145.110001,2021-05-17
"2021-05-18",144.779999,145.300003,143.229996,143.910004,3824100,143.910004,2021-05-18
"2021-05-19",142.320007,143.199997,140.919998,143.190002,4300700,143.190002,2021-05-19
"2021-05-20",143.119995,144.910004,142.160004,143.880005,4112500,143.880005,2021-05-20
"2021-05-21",144.279999,145.699997,144.279999,144.740005,4033500,144.740005,2021-05-21
"2021-05-24",145.059998,145.389999,144.179993,144.720001,3297600,144.720001,2021-05-24
"2021-05-25",144.919998,145,143.199997,143.789993,3937200,143.789993,2021-05-25
"2021-05-26",143.5,143.990005,143.039993,143.380005,3083800,143.380005,2021-05-26
"2021-05-27",143.820007,144.770004,143.630005,143.820007,5630300,143.820007,2021-05-27
"2021-05-28",144.210007,144.330002,143.490005,143.740005,2534600,143.740005,2021-05-28
"2021-06-01",145,145.830002,143.75,144.190002,2417500,144.190002,2021-06-01
"2021-06-02",144.619995,145.75,144.110001,145.720001,2786900,145.720001,2021-06-02
"2021-06-03",144.910004,145.880005,144.039993,145.550003,4130600,145.550003,2021-06-03
"2021-06-04",146,147.550003,145.759995,147.419998,3117900,147.419998,2021-06-04
"2021-06-07",147.550003,148.740005,147.169998,148.020004,3462700,148.020004,2021-06-07
"2021-06-08",148.119995,150.199997,148.119995,149.070007,5080100,149.070007,2021-06-08
"2021-06-09",149.029999,151.070007,148.820007,150.669998,5303300,150.669998,2021-06-09
"2021-06-10",151.470001,152.839996,149.759995,150.539993,4758500,150.539993,2021-06-10
