"","MMM.Open","MMM.High","MMM.Low","MMM.Close","MMM.Volume","MMM.Adjusted","date"
"2019-01-02",187.820007,190.990005,186.699997,190.949997,2475200,175.34848,2019-01-02
"2019-01-03",188.279999,188.279999,182.889999,183.759995,3358200,168.745956,2019-01-03
"2019-01-04",186.75,191.979996,186.029999,191.320007,2995100,175.688278,2019-01-04
"2019-01-07",191.360001,192.300003,188.660004,190.880005,2162200,175.284241,2019-01-07
"2019-01-08",193,194.110001,189.580002,191.679993,2479800,176.01886,2019-01-08
"2019-01-09",193.25,193.940002,191.380005,192.300003,2163600,176.588211,2019-01-09
"2019-01-10",190.869995,193.809998,189.399994,193.600006,1939300,177.781982,2019-01-10
"2019-01-11",191.839996,192.690002,190.860001,192.210007,2359900,176.505554,2019-01-11
"2019-01-14",190.639999,192.830002,189.800003,192.169998,1914400,176.468842,2019-01-14
"2019-01-15",188.839996,190.679993,187.860001,188.940002,2737300,173.502716,2019-01-15
"2019-01-16",188.509995,190.440002,188.419998,189.479996,2492100,173.998611,2019-01-16
"2019-01-17",188.559998,192.899994,187.899994,191.710007,1978900,176.046402,2019-01-17
"2019-01-18",194.339996,196.399994,192.360001,195.860001,2746600,179.857346,2019-01-18
"2019-01-22",194.220001,194.490005,190.429993,192.259995,2709600,176.551468,2019-01-22
"2019-01-23",192.630005,194,190.279999,192.289993,1652900,176.578995,2019-01-23
"2019-01-24",192.259995,193.169998,191.509995,192.520004,1582800,176.790222,2019-01-24
"2019-01-25",194.720001,197.160004,194.460007,195.899994,2320100,179.894073,2019-01-25
"2019-01-28",193.139999,193.449997,191.070007,193.199997,3156600,177.414673,2019-01-28
"2019-01-29",195.009995,199.889999,194.199997,196.949997,4311100,180.858276,2019-01-29
"2019-01-30",198.220001,200.110001,194.630005,199.270004,2168100,182.988693,2019-01-30
"2019-01-31",198.800003,200.889999,197.740005,200.300003,3338400,183.93457,2019-01-31
"2019-02-01",201.490005,201.770004,198.289993,199.160004,2239400,182.887726,2019-02-01
"2019-02-04",199.009995,200.259995,196.25,200.210007,1973600,183.851929,2019-02-04
"2019-02-05",200.720001,201.130005,199.729996,201.119995,2036900,184.687561,2019-02-05
"2019-02-06",201.220001,203.080002,200.25,202.570007,1672400,186.019104,2019-02-06
"2019-02-07",201.020004,202.399994,198.860001,199.839996,1949400,183.512161,2019-02-07
"2019-02-08",199.220001,199.850006,197.899994,199.820007,1451800,183.49379,2019-02-08
"2019-02-11",200.929993,201.199997,199.639999,200.910004,1513500,184.494736,2019-02-11
"2019-02-12",202.869995,206.789993,202.190002,206.570007,2623000,189.692291,2019-02-12
"2019-02-13",207.089996,210.399994,206.589996,209.720001,2967300,192.5849,2019-02-13
"2019-02-14",206.589996,207.119995,204.050003,204.929993,2229700,189.487335,2019-02-14
"2019-02-15",206.460007,208.970001,206,208.860001,2000400,193.121185,2019-02-15
"2019-02-19",207.910004,209.149994,207.389999,208.410004,1534400,192.705109,2019-02-19
"2019-02-20",208.929993,208.970001,207.320007,208.529999,1879100,192.816055,2019-02-20
"2019-02-21",208.160004,209.110001,207.25,207.770004,1737600,192.113327,2019-02-21
"2019-02-22",207.770004,209.660004,207.149994,209.350006,1534200,193.57428,2019-02-22
"2019-02-25",210.470001,211.350006,210.339996,210.580002,2183500,194.711578,2019-02-25
"2019-02-26",210.580002,211.589996,209.369995,209.380005,1671300,193.602036,2019-02-26
"2019-02-27",209.600006,209.690002,208.160004,209.029999,1540600,193.278381,2019-02-27
"2019-02-28",209.050003,209.050003,206.960007,207.389999,2121700,191.761963,2019-02-28
"2019-03-01",208.809998,209.759995,206.899994,207.490005,1754400,191.854462,2019-03-01
"2019-03-04",208.990005,209.979996,205.740005,206.860001,1989900,191.271927,2019-03-04
"2019-03-05",205.580002,207.25,203.839996,203.839996,2744500,188.479477,2019-03-05
"2019-03-06",204.729996,204.789993,202.759995,202.800003,1825300,187.517868,2019-03-06
"2019-03-07",202.559998,202.559998,198.5,199.860001,3339600,184.799408,2019-03-07
"2019-03-08",198.380005,201.169998,198,200.889999,1724500,185.75177,2019-03-08
"2019-03-11",201.880005,207.160004,201.660004,207.100006,2385300,191.493851,2019-03-11
"2019-03-12",207.839996,208.389999,205.380005,205.800003,2115100,190.291779,2019-03-12
"2019-03-13",206.830002,207.300003,205.630005,206.660004,2036700,191.08699,2019-03-13
"2019-03-14",206.699997,207.449997,205.729996,207.380005,1793400,191.752731,2019-03-14
"2019-03-15",208.399994,208.660004,206.789993,208.080002,4394700,192.399979,2019-03-15
"2019-03-18",208.440002,208.600006,205.610001,208.490005,1843600,192.779099,2019-03-18
"2019-03-19",209.100006,210.539993,208.309998,209.020004,2351600,193.26915,2019-03-19
"2019-03-20",209,210.509995,207.289993,208.300003,1734600,192.603394,2019-03-20
"2019-03-21",206.800003,210.160004,205.970001,209.610001,2288100,193.814682,2019-03-21
"2019-03-22",208.289993,208.490005,204.470001,204.660004,2716100,189.237686,2019-03-22
"2019-03-25",203.460007,205.470001,202.25,203.210007,2020600,187.896957,2019-03-25
"2019-03-26",205,207.639999,204.770004,207.240005,1895600,191.623276,2019-03-26
"2019-03-27",207.399994,207.940002,205.130005,207.160004,2004000,191.549286,2019-03-27
"2019-03-28",208,208.740005,206.639999,208.529999,1670600,192.816055,2019-03-28
"2019-03-29",209.289993,209.5,206.199997,207.779999,2858300,192.122574,2019-03-29
"2019-04-01",209.889999,212.389999,209.259995,211.940002,2588400,195.969101,2019-04-01
"2019-04-02",212.240005,212.699997,211,212.130005,1413500,196.144791,2019-04-02
"2019-04-03",212.949997,213.929993,212.440002,213.130005,1570000,197.069443,2019-04-03
"2019-04-04",213.5,215.270004,212.330002,215.029999,1560900,198.826233,2019-04-04
"2019-04-05",215.880005,216.490005,214.800003,215.410004,1391100,199.177628,2019-04-05
"2019-04-08",214.710007,215.070007,213.470001,215.020004,1130000,198.817032,2019-04-08
"2019-04-09",214.419998,214.570007,211.820007,211.960007,1516500,195.987595,2019-04-09
"2019-04-10",212.419998,212.710007,210.720001,212.110001,1348600,196.126297,2019-04-10
"2019-04-11",211.710007,213.710007,211.440002,213.529999,1181200,197.439285,2019-04-11
"2019-04-12",215.100006,217.490005,214.350006,217.419998,1922400,201.036179,2019-04-12
"2019-04-15",216.839996,217.360001,214.899994,215.830002,1483300,199.565979,2019-04-15
"2019-04-16",216.589996,217.669998,215.479996,216.899994,1549600,200.555328,2019-04-16
"2019-04-17",217.630005,219.330002,217.179993,217.639999,1977600,201.239578,2019-04-17
"2019-04-18",217.979996,219.669998,217.619995,218.880005,1780100,202.386169,2019-04-18
"2019-04-22",217.300003,219.399994,217.270004,218.539993,1403500,202.071732,2019-04-22
"2019-04-23",218.009995,219.550003,217.179993,219.5,1561800,202.959396,2019-04-23
"2019-04-24",219,219.75,218.100006,219.080002,2048900,202.57106,2019-04-24
"2019-04-25",197.539993,198.960007,189.600006,190.720001,14646200,176.348175,2019-04-25
"2019-04-26",190.529999,192.25,189.360001,191.669998,4491300,177.226578,2019-04-26
"2019-04-29",191.520004,192.190002,189.75,190.210007,3803400,175.876602,2019-04-29
"2019-04-30",190.860001,190.860001,186.550003,189.509995,4541000,175.22934,2019-04-30
"2019-05-01",189.490005,189.710007,185.919998,186.070007,3818500,172.048553,2019-05-01
"2019-05-02",184.5,186.5,183.380005,184.75,5654900,170.828018,2019-05-02
"2019-05-03",185.809998,186.690002,184.089996,185.220001,4747700,171.262619,2019-05-03
"2019-05-06",182.039993,183.110001,180.130005,183.039993,6517600,169.246872,2019-05-06
"2019-05-07",181.809998,181.899994,177.809998,179.119995,5415600,165.622269,2019-05-07
"2019-05-08",179.509995,180.529999,178.5,178.589996,2990500,165.132233,2019-05-08
"2019-05-09",177.300003,177.399994,174.179993,175.279999,5098200,162.07164,2019-05-09
"2019-05-10",175.020004,176.330002,173.009995,175.860001,5012300,162.607925,2019-05-10
"2019-05-13",173.940002,174.580002,172.789993,174.070007,5916700,160.95282,2019-05-13
"2019-05-14",174.789993,176.970001,174.509995,175.210007,4014000,162.006927,2019-05-14
"2019-05-15",174.020004,175.649994,173.649994,174.119995,3015500,160.999054,2019-05-15
"2019-05-16",174.389999,174.389999,171.360001,171.809998,4039500,158.863113,2019-05-16
"2019-05-17",170,170.259995,168.429993,169.089996,4595000,156.348083,2019-05-17
"2019-05-20",167.960007,167.960007,165.610001,166.25,4374600,153.722107,2019-05-20
"2019-05-21",167.009995,167.419998,166.179993,167.300003,4148200,154.692993,2019-05-21
"2019-05-22",167.429993,170.759995,166.460007,169.740005,4504200,156.949127,2019-05-22
"2019-05-23",167.580002,168.300003,164.589996,165.869995,3830200,154.682999,2019-05-23
"2019-05-24",166.339996,167.419998,165.320007,166.089996,2366900,154.888168,2019-05-24
"2019-05-28",166.800003,166.990005,163.350006,163.350006,4875100,152.332962,2019-05-28
"2019-05-29",163.009995,163.800003,160.5,161.399994,3669000,150.514465,2019-05-29
"2019-05-30",161.399994,162.270004,160,160.580002,2478700,149.749786,2019-05-30
"2019-05-31",159.830002,160.740005,159.630005,159.75,3521900,148.975754,2019-05-31
"2019-06-03",159.75,161.5,159.320007,160.039993,3726500,149.246216,2019-06-03
"2019-06-04",161.729996,165.089996,161.580002,164.289993,3746800,153.209579,2019-06-04
"2019-06-05",165.139999,165.830002,162.880005,163.850006,3161600,152.799225,2019-06-05
"2019-06-06",164,166.350006,162.460007,164.720001,3581800,153.610565,2019-06-06
"2019-06-07",165.559998,167.089996,164.639999,166.610001,2017700,155.373108,2019-06-07
"2019-06-10",168.110001,170.220001,167.869995,168.289993,2257600,156.939789,2019-06-10
"2019-06-11",169.910004,170.360001,168.5,168.910004,2227200,157.517975,2019-06-11
"2019-06-12",169.869995,170.149994,168.589996,169.009995,2166400,157.611237,2019-06-12
"2019-06-13",169.360001,169.899994,167.869995,168.850006,2141500,157.462051,2019-06-13
"2019-06-14",168.240005,168.25,166.050003,166.690002,2719200,155.447693,2019-06-14
"2019-06-17",167.100006,167.429993,166.460007,166.779999,1783300,155.531631,2019-06-17
"2019-06-18",167.850006,172.270004,167.570007,171.860001,3623000,160.269012,2019-06-18
"2019-06-19",171.880005,172.809998,170.539993,170.75,2777400,159.233871,2019-06-19
"2019-06-20",172.869995,174.279999,171.699997,173.940002,3064200,162.208725,2019-06-20
"2019-06-21",173.75,174.559998,172.630005,173.350006,4880800,161.658554,2019-06-21
"2019-06-24",173.350006,174.339996,173.339996,173.380005,2711900,161.686539,2019-06-24
"2019-06-25",173.25,173.389999,171.279999,172.029999,2733200,160.427551,2019-06-25
"2019-06-26",172.350006,173.240005,171.720001,171.880005,1812200,160.287689,2019-06-26
"2019-06-27",172.509995,172.789993,170.649994,171.5,1718500,159.933289,2019-06-27
"2019-06-28",171.850006,174.369995,171.770004,173.339996,3600800,161.649185,2019-06-28
"2019-07-01",175.460007,175.779999,173.520004,174.509995,2106700,162.740295,2019-07-01
"2019-07-02",175.100006,175.100006,173.070007,174.020004,1555400,162.28334,2019-07-02
"2019-07-03",174.169998,175.039993,172.929993,174.979996,1170700,163.178589,2019-07-03
"2019-07-05",173,173.279999,169.729996,172,1740500,160.399582,2019-07-05
"2019-07-08",169.919998,170.479996,168.770004,169.190002,2285300,157.779099,2019-07-08
"2019-07-09",166.820007,167.449997,164.289993,165.699997,4536100,154.52446,2019-07-09
"2019-07-10",166.190002,167.320007,165.570007,165.699997,2661700,154.52446,2019-07-10
"2019-07-11",166.300003,169.089996,165.869995,169.039993,2814800,157.639206,2019-07-11
"2019-07-12",170.100006,173.360001,169.25,173.339996,3160700,161.649185,2019-07-12
"2019-07-15",173.380005,174.25,171.210007,172.839996,2187500,161.182907,2019-07-15
"2019-07-16",172.75,177.25,172.720001,176.490005,3918900,164.586746,2019-07-16
"2019-07-17",176.350006,176.490005,174.100006,174.669998,2947400,162.889496,2019-07-17
"2019-07-18",174.419998,175.139999,172.399994,173.059998,2221800,161.388077,2019-07-18
"2019-07-19",173.009995,173.990005,172.210007,172.610001,2360300,160.96843,2019-07-19
"2019-07-22",172.809998,175.210007,172.130005,174.639999,2004400,162.861526,2019-07-22
"2019-07-23",176,178.020004,175.649994,177.520004,2360700,165.547287,2019-07-23
"2019-07-24",176.929993,180.289993,176.259995,179.419998,3532300,167.319138,2019-07-24
"2019-07-25",187.009995,187.720001,176.660004,178.130005,7362000,166.11615,2019-07-25
"2019-07-26",177.630005,178.389999,170.570007,173.979996,4016100,162.246017,2019-07-26
"2019-07-29",173.830002,177.619995,173.660004,176.759995,2638900,164.838531,2019-07-29
"2019-07-30",175.660004,177.809998,173.800003,177.630005,1978900,165.649857,2019-07-30
"2019-07-31",177.649994,178.020004,173.399994,174.720001,3015800,162.936127,2019-07-31
"2019-08-01",174.789993,177.669998,173.029999,173.360001,2381200,161.667847,2019-08-01
"2019-08-02",172.860001,172.919998,169.809998,170.550003,2423100,159.047379,2019-08-02
"2019-08-05",168.949997,169.020004,164.419998,164.710007,2894700,153.601242,2019-08-05
"2019-08-06",164.820007,165.479996,162.899994,163.710007,3494800,152.668686,2019-08-06
"2019-08-07",162,163.949997,158.039993,163.639999,5993200,152.603409,2019-08-07
"2019-08-08",164.369995,165.490005,163.550003,164.220001,3260100,153.144272,2019-08-08
"2019-08-09",164.539993,164.75,162.029999,163.470001,1582100,152.44487,2019-08-09
"2019-08-12",163.020004,164.779999,161.550003,162.100006,1473800,151.167267,2019-08-12
"2019-08-13",162.559998,167.880005,162.149994,164.880005,3244600,153.759781,2019-08-13
"2019-08-14",162.5,162.869995,158.669998,158.809998,4056100,148.099167,2019-08-14
"2019-08-15",158.059998,159.699997,155.630005,156.839996,4452700,147.600388,2019-08-15
"2019-08-16",157.839996,161.910004,157.449997,161.5,3481800,151.985855,2019-08-16
"2019-08-19",163.710007,163.949997,161.779999,162.949997,3198000,153.350418,2019-08-19
"2019-08-20",163.110001,163.110001,160.960007,161.009995,2061700,151.524734,2019-08-20
"2019-08-21",162.690002,163.649994,161.050003,161.149994,1623600,151.656464,2019-08-21
"2019-08-22",162,162.929993,160.149994,160.880005,1441600,151.402405,2019-08-22
"2019-08-23",160.080002,160.350006,155.270004,155.850006,4223900,146.668716,2019-08-23
"2019-08-26",157.009995,157.470001,155.080002,156.119995,2215300,146.922791,2019-08-26
"2019-08-27",157.330002,157.479996,155.399994,155.75,2281100,146.574585,2019-08-27
"2019-08-28",155.100006,157.779999,154,157.550003,2346900,148.268555,2019-08-28
"2019-08-29",159.300003,161.029999,159.050003,160.360001,3170500,150.91301,2019-08-29
"2019-08-30",161.570007,162.149994,160.410004,161.720001,1967000,152.192902,2019-08-30
"2019-09-03",161.399994,161.630005,157.259995,158.639999,1835800,149.294357,2019-09-03
"2019-09-04",159.830002,160.630005,158.990005,160.070007,1506600,150.640106,2019-09-04
"2019-09-05",162.5,166.410004,162.389999,164.229996,2421400,154.555038,2019-09-05
"2019-09-06",164.639999,164.880005,162.949997,163.940002,1762300,154.28212,2019-09-06
"2019-09-09",165,167.850006,164.690002,165.940002,3091300,156.164291,2019-09-09
"2019-09-10",166.160004,169.100006,166.009995,168.860001,3240200,158.912277,2019-09-10
"2019-09-11",169.860001,169.889999,165.369995,168.080002,3579100,158.178223,2019-09-11
"2019-09-12",169.619995,171.850006,168.610001,170.580002,2870400,160.53096,2019-09-12
"2019-09-13",170.589996,172.479996,169.860001,171.440002,2534200,161.340271,2019-09-13
"2019-09-16",171.210007,171.210007,167.910004,169.669998,2459300,159.674545,2019-09-16
"2019-09-17",167.759995,168.570007,166.5,168.070007,2716400,158.168823,2019-09-17
"2019-09-18",167.610001,168.050003,165.25,167.440002,2096700,157.575928,2019-09-18
"2019-09-19",167.389999,168.809998,166.910004,167.070007,1623000,157.227753,2019-09-19
"2019-09-20",167.429993,169.169998,166.479996,166.759995,3698900,156.936005,2019-09-20
"2019-09-23",165.490005,167.429993,164.5,166.759995,1938600,156.936005,2019-09-23
"2019-09-24",167.050003,167.550003,164.160004,164.740005,2986800,155.034988,2019-09-24
"2019-09-25",164.759995,164.979996,163.690002,164,2758200,154.338593,2019-09-25
"2019-09-26",164,164.410004,162.800003,163.830002,2763300,154.178604,2019-09-26
"2019-09-27",164.479996,165.639999,163.520004,164.529999,2870300,154.837357,2019-09-27
"2019-09-30",165.210007,165.570007,163.940002,164.399994,2508500,154.715012,2019-09-30
"2019-10-01",165,165.210007,158.169998,158.380005,3271500,149.049667,2019-10-01
"2019-10-02",157.059998,157.220001,154.630005,155.649994,2972300,146.480484,2019-10-02
"2019-10-03",155.139999,155.460007,150.809998,155.229996,3025700,146.085236,2019-10-03
"2019-10-04",155.229996,156.050003,154.399994,155.820007,2646400,146.640472,2019-10-04
"2019-10-07",155,155.350006,153.520004,153.520004,2471200,144.475998,2019-10-07
"2019-10-08",152.330002,152.800003,150.580002,150.740005,2781800,141.859741,2019-10-08
"2019-10-09",152.339996,152.440002,150.789993,150.990005,3358600,142.095016,2019-10-09
"2019-10-10",150.949997,153.089996,150.869995,152.309998,3192000,143.33725,2019-10-10
"2019-10-11",154.130005,159.600006,154.110001,158.100006,4670200,148.786148,2019-10-11
"2019-10-14",158.039993,162.389999,157.339996,160.509995,3269800,151.054184,2019-10-14
"2019-10-15",159.350006,164.020004,159.350006,162.979996,3098600,153.378662,2019-10-15
"2019-10-16",163.100006,164.199997,162.119995,162.179993,1935200,152.625793,2019-10-16
"2019-10-17",163.139999,165.490005,163.080002,163.539993,1944600,153.905701,2019-10-17
"2019-10-18",163.559998,164.270004,162.979996,163.100006,2693700,153.491592,2019-10-18
"2019-10-21",165.470001,166.149994,164.759995,165.940002,1998600,156.164291,2019-10-21
"2019-10-22",166.270004,168.910004,165.100006,167.539993,2064000,157.670029,2019-10-22
