"","MMM.Open","MMM.High","MMM.Low","MMM.Close","MMM.Volume","MMM.Adjusted","date"
"2019-10-23",167.410004,168.759995,166.559998,168.759995,2712300,158.818161,2019-10-23
"2019-10-24",165.160004,165.25,159.630005,161.889999,5953300,152.352875,2019-10-24
"2019-10-25",162.509995,167.630005,162.130005,166.089996,3104800,156.30545,2019-10-25
"2019-10-28",166.479996,169.710007,166.199997,169.059998,3138000,159.100494,2019-10-28
"2019-10-29",168.029999,169.949997,167.509995,168.809998,2669400,158.865219,2019-10-29
"2019-10-30",168.229996,168.570007,167.029999,168.369995,1780400,158.451126,2019-10-30
"2019-10-31",168.509995,168.559998,163.550003,164.990005,2653100,155.270264,2019-10-31
"2019-11-01",166.940002,170.149994,166.720001,170.089996,2467400,160.069809,2019-11-01
"2019-11-04",171.619995,175,171.619995,174.899994,4142800,164.596451,2019-11-04
"2019-11-05",175,175.460007,173.770004,175.270004,2304400,164.944641,2019-11-05
"2019-11-06",174.910004,175,172.360001,174,3012900,163.749451,2019-11-06
"2019-11-07",175.729996,176.710007,173.789993,174.520004,3358800,164.238831,2019-11-07
"2019-11-08",174.580002,174.869995,172.110001,173.149994,1615600,162.949524,2019-11-08
"2019-11-11",172.5,172.5,169.649994,170.110001,2664300,160.088654,2019-11-11
"2019-11-12",170.360001,172.070007,170.029999,170.839996,1740400,160.775604,2019-11-12
"2019-11-13",170.110001,171.389999,169.580002,170.550003,1638800,160.502716,2019-11-13
"2019-11-14",169.979996,172.320007,169.929993,170.929993,1613900,160.860291,2019-11-14
"2019-11-15",171.660004,172.690002,171.039993,171.880005,2616900,161.754379,2019-11-15
"2019-11-18",170.789993,171.199997,169.169998,170.539993,2364600,160.493317,2019-11-18
"2019-11-19",171.720001,171.720001,169.529999,170.679993,1791800,160.625046,2019-11-19
"2019-11-20",169.789993,170,167.149994,167.770004,2689500,157.88649,2019-11-20
"2019-11-21",166.880005,167,164.509995,165.139999,3605900,156.756897,2019-11-21
"2019-11-22",165.5,167.75,165,167.600006,3268300,159.092041,2019-11-22
"2019-11-25",168.470001,170.360001,167.869995,170.240005,2761900,161.598022,2019-11-25
"2019-11-26",169.800003,170.25,168.710007,169.229996,2610900,160.639282,2019-11-26
"2019-11-27",170,171.369995,169.509995,170.610001,1331500,161.949219,2019-11-27
"2019-11-29",170.429993,170.580002,169.259995,169.770004,942500,161.151871,2019-11-29
"2019-12-02",170.160004,171.699997,168.240005,168.270004,2342200,159.728012,2019-12-02
"2019-12-03",166.5,166.600006,164.399994,165.169998,2702000,156.78537,2019-12-03
"2019-12-04",166.419998,168.869995,166,167.139999,2139200,158.655365,2019-12-04
"2019-12-05",167.220001,167.869995,162.720001,164.369995,3309300,156.02597,2019-12-05
"2019-12-06",167.25,171.990005,167.25,171.470001,3880000,162.765533,2019-12-06
"2019-12-09",169.399994,171.259995,168.789993,169.830002,2058200,161.208817,2019-12-09
"2019-12-10",169.130005,169.389999,166.970001,167.660004,2670500,159.148956,2019-12-10
"2019-12-11",168.380005,168.839996,167.330002,168.740005,1859000,160.174164,2019-12-11
"2019-12-12",166.729996,170.850006,166.330002,168.559998,2872400,160.003281,2019-12-12
"2019-12-13",169.619995,171.119995,168.080002,168.789993,2098000,160.221603,2019-12-13
"2019-12-16",168.940002,170.830002,168.190002,170.75,2917200,162.082108,2019-12-16
"2019-12-17",170.350006,171.789993,169.210007,169.929993,2672600,161.303726,2019-12-17
"2019-12-18",169.779999,170,168.190002,169.029999,2270400,160.449417,2019-12-18
"2019-12-19",169.619995,172.580002,169.149994,172.149994,2757600,163.411041,2019-12-19
"2019-12-20",174.789993,175.470001,172.199997,175.369995,7513000,166.467575,2019-12-20
"2019-12-23",176.710007,179.179993,176.559998,178.470001,4876300,169.410233,2019-12-23
"2019-12-24",178.270004,178.669998,176.039993,176.679993,1259500,167.711075,2019-12-24
"2019-12-26",176.449997,176.660004,175.5,176.589996,1435200,167.625656,2019-12-26
"2019-12-27",176.649994,177.539993,175.619995,177.259995,1472900,168.261642,2019-12-27
"2019-12-30",177.259995,178.960007,175.589996,175.830002,1715100,166.904251,2019-12-30
"2019-12-31",175.229996,176.589996,175.070007,176.419998,1573500,167.464294,2019-12-31
"2020-01-02",177.679993,180.009995,177.139999,180,3601700,170.862549,2020-01-02
"2020-01-03",177.020004,178.660004,175.630005,178.449997,2466900,169.39122,2020-01-03
"2020-01-06",177.149994,178.710007,176.350006,178.619995,1998000,169.552582,2020-01-06
"2020-01-07",178.279999,178.509995,176.820007,177.899994,2173000,168.869125,2020-01-07
"2020-01-08",178,181.5,177.649994,180.630005,2758300,171.460571,2020-01-08
"2020-01-09",181.509995,181.589996,179.759995,181.199997,2746300,172.001633,2020-01-09
"2020-01-10",181.610001,182.179993,180.139999,180.470001,2103800,171.308701,2020-01-10
"2020-01-13",180.940002,182.229996,180.360001,180.919998,2090800,171.73584,2020-01-13
"2020-01-14",180.919998,182.550003,180.210007,181.369995,2911200,172.162979,2020-01-14
"2020-01-15",181.419998,181.860001,179.179993,179.779999,2482200,170.653717,2020-01-15
"2020-01-16",180.679993,181.199997,179.690002,181.009995,2149900,171.821274,2020-01-16
"2020-01-17",181,182.149994,180.699997,181.350006,3690100,172.144043,2020-01-17
"2020-01-21",181.850006,181.910004,178.630005,179.389999,3367700,170.283524,2020-01-21
"2020-01-22",179.509995,180.570007,177.880005,178.029999,2420200,168.992538,2020-01-22
"2020-01-23",177.070007,178.440002,176.389999,177.740005,2358400,168.71727,2020-01-23
"2020-01-24",178.490005,179.809998,177.529999,178.149994,2643100,169.106461,2020-01-24
"2020-01-27",179.860001,180.589996,175.539993,175.630005,4361400,166.714401,2020-01-27
"2020-01-28",171.899994,172.339996,165.050003,165.580002,8920700,157.174561,2020-01-28
"2020-01-29",166.350006,166.470001,161.529999,162,5343900,153.776291,2020-01-29
"2020-01-30",161,162.639999,158.759995,162.509995,4357100,154.260422,2020-01-30
"2020-01-31",162,162.649994,158.229996,158.660004,5740300,150.60585,2020-01-31
"2020-02-03",160.029999,160.309998,156.380005,156.589996,3925500,148.640915,2020-02-03
"2020-02-04",159.770004,159.960007,157,157.240005,4363900,149.257935,2020-02-04
"2020-02-05",159.119995,162.330002,158.699997,162.330002,3118200,154.089554,2020-02-05
"2020-02-06",164.490005,165,162.470001,162.889999,3413800,154.621109,2020-02-06
"2020-02-07",161.410004,161.919998,159.630005,160.080002,2736200,151.953751,2020-02-07
"2020-02-10",160.210007,161.259995,158.869995,160.149994,2754800,152.020187,2020-02-10
"2020-02-11",161,162.520004,160.020004,162.449997,2275100,154.203445,2020-02-11
"2020-02-12",164.240005,165.039993,163.570007,163.800003,2736400,155.48494,2020-02-12
"2020-02-13",161.759995,161.869995,159,159.759995,3413900,153.023285,2020-02-13
"2020-02-14",159.850006,161.139999,158.820007,161.009995,2233500,154.220581,2020-02-14
"2020-02-18",160.360001,160.529999,158.039993,158.880005,2478900,152.180405,2020-02-18
"2020-02-19",159.080002,160.470001,158.360001,159.339996,2296400,152.620987,2020-02-19
"2020-02-20",159,161.389999,158.5,158.559998,3275100,151.873886,2020-02-20
"2020-02-21",158.330002,158.589996,156.119995,156.929993,3535300,150.312622,2020-02-21
"2020-02-24",154.449997,154.710007,152.220001,152.550003,3635600,146.117325,2020-02-24
"2020-02-25",153.309998,153.440002,145.970001,146.850006,5263400,140.6577,2020-02-25
"2020-02-26",149.570007,151.820007,148.089996,148.960007,5152100,142.678711,2020-02-26
"2020-02-27",151.229996,155.429993,149,150.160004,8241600,143.82811,2020-02-27
"2020-02-28",154.089996,156.720001,146,149.240005,11499700,142.946884,2020-02-28
"2020-03-02",151.339996,153.429993,148.369995,153.020004,8026300,146.567505,2020-03-02
"2020-03-03",152.440002,154,144.440002,145.240005,8296500,139.115585,2020-03-03
"2020-03-04",147.020004,154,145.990005,153.979996,5773800,147.48703,2020-03-04
"2020-03-05",150.800003,154.350006,149.550003,151.410004,5887000,145.025391,2020-03-05
"2020-03-06",149.589996,154.740005,147.869995,153.649994,7155100,147.170929,2020-03-06
"2020-03-09",146.589996,149.460007,143.550003,144.059998,8194400,137.985336,2020-03-09
"2020-03-10",149.020004,153.380005,144.880005,153.300003,5651700,146.835693,2020-03-10
"2020-03-11",149.729996,149.729996,146.470001,147.240005,4748200,141.03125,2020-03-11
"2020-03-12",139.960007,141.710007,130.339996,133.580002,8215800,127.94725,2020-03-12
"2020-03-13",141.009995,141.690002,131,141.679993,6580300,135.705688,2020-03-13
"2020-03-16",129.860001,135.5,128.009995,130.910004,7440800,125.389832,2020-03-16
"2020-03-17",131.940002,136.770004,129.610001,134.440002,6535400,128.770981,2020-03-17
"2020-03-18",128.460007,139.369995,128.389999,137.020004,6860400,131.242203,2020-03-18
"2020-03-19",137.710007,140.179993,132.929993,137.509995,6365700,131.711517,2020-03-19
"2020-03-20",138.070007,139.240005,122.709999,124.889999,9589200,119.623672,2020-03-20
"2020-03-23",128.160004,128.399994,114.040001,117.870003,7934300,112.899696,2020-03-23
"2020-03-24",122.290001,133.449997,121,132.720001,9311700,127.123505,2020-03-24
"2020-03-25",133.149994,134.690002,126.800003,131.539993,7742500,125.993263,2020-03-25
"2020-03-26",131.789993,136.380005,130.610001,136.179993,6717000,130.437607,2020-03-26
"2020-03-27",132.830002,137.070007,130.910004,133.240005,4262300,127.621582,2020-03-27
"2020-03-30",132.25,138.009995,131.059998,137.740005,3869500,131.931824,2020-03-30
"2020-03-31",135.690002,139.440002,135.679993,136.509995,3613700,130.753677,2020-03-31
"2020-04-01",132,135.839996,131.009995,133.139999,3777600,127.52578,2020-04-01
"2020-04-02",132.360001,138.210007,132.100006,137.910004,3990300,132.09465,2020-04-02
"2020-04-03",136.009995,137.440002,132.899994,133.789993,3588300,128.148376,2020-04-03
"2020-04-06",137.860001,141.25,136.899994,140.699997,5639700,134.766998,2020-04-06
"2020-04-07",147.5,150.639999,144.399994,144.600006,5496300,138.502563,2020-04-07
"2020-04-08",145.729996,149.720001,143.910004,148.990005,3071100,142.707443,2020-04-08
"2020-04-09",148.460007,149.729996,146.539993,147.779999,4783700,141.548477,2020-04-09
"2020-04-13",147.5,148.580002,145.300003,146.399994,2642300,140.226654,2020-04-13
"2020-04-14",149.619995,150.979996,148.050003,150.139999,3318400,143.808945,2020-04-14
"2020-04-15",148.190002,148.550003,144.899994,145.160004,3043900,139.03894,2020-04-15
"2020-04-16",145.270004,146.449997,143.229996,144.899994,4170400,138.789902,2020-04-16
"2020-04-17",147.440002,148.5,144.800003,146.460007,5393100,140.284134,2020-04-17
"2020-04-20",144.75,147.020004,143.649994,143.669998,2893000,137.611771,2020-04-20
"2020-04-21",142.25,142.770004,140.5,141.630005,2331100,135.657791,2020-04-21
"2020-04-22",143.360001,144.479996,141.710007,143.610001,2749600,137.554306,2020-04-22
"2020-04-23",144.580002,147.580002,143.880005,144.330002,2585300,138.243942,2020-04-23
"2020-04-24",145.169998,147.339996,144.309998,147,2247100,140.801346,2020-04-24
"2020-04-27",148,154.490005,147.889999,153.649994,4644900,147.170929,2020-04-27
"2020-04-28",160.029999,163.080002,155.199997,157.610001,8294100,150.963974,2020-04-28
"2020-04-29",158.539993,160.220001,155.169998,156.259995,3987100,149.670868,2020-04-29
"2020-04-30",154.309998,154.940002,151.75,151.919998,3667800,145.513885,2020-04-30
"2020-05-01",149.300003,150.039993,147.729996,148.600006,2926400,142.333878,2020-05-01
"2020-05-04",148.539993,148.559998,146.059998,148.399994,2229800,142.142303,2020-05-04
"2020-05-05",149.889999,150,147.100006,147.429993,2269200,141.213211,2020-05-05
"2020-05-06",147.789993,148.169998,145.990005,146.199997,2168600,140.035095,2020-05-06
"2020-05-07",147.699997,147.850006,144.899994,145.740005,2800800,139.594498,2020-05-07
"2020-05-08",147.080002,149.179993,146.380005,148.509995,2169700,142.247681,2020-05-08
"2020-05-11",147.820007,147.960007,145.589996,145.729996,3034600,139.584885,2020-05-11
"2020-05-12",146.550003,147.220001,141.449997,141.520004,3030000,135.552429,2020-05-12
"2020-05-13",140.710007,140.729996,135,136.119995,4806000,130.380157,2020-05-13
"2020-05-14",135,136.149994,131.119995,135.990005,5897700,130.255615,2020-05-14
"2020-05-15",134.529999,138.869995,134.199997,138.690002,10113700,132.841782,2020-05-15
"2020-05-18",143.160004,149.720001,142.509995,149.270004,6017100,142.975632,2020-05-18
"2020-05-19",148.5,151.649994,147.369995,148.380005,4059900,142.123169,2020-05-19
"2020-05-20",149.869995,151.429993,148.830002,149.679993,3428800,143.368332,2020-05-20
"2020-05-21",147.740005,148.639999,145.339996,145.809998,2789100,141.046738,2020-05-21
"2020-05-22",145.740005,146.639999,144.600006,146.440002,2661400,141.656158,2020-05-22
"2020-05-26",150.429993,152.979996,149.199997,152.080002,4616300,147.111908,2020-05-26
"2020-05-27",153.990005,158.160004,153.339996,158.149994,6056300,152.983612,2020-05-27
"2020-05-28",158.710007,159.869995,154.130005,156.820007,6730700,151.697098,2020-05-28
"2020-05-29",155.5,156.869995,153.050003,156.440002,8632200,151.329483,2020-05-29
"2020-06-01",155.949997,157.550003,154.889999,155.580002,2083400,150.497589,2020-06-01
"2020-06-02",156.75,158.600006,156.630005,157.639999,2333800,152.490295,2020-06-02
"2020-06-03",159.350006,161.660004,158.520004,161.210007,3674300,155.94368,2020-06-03
"2020-06-04",159.759995,162.580002,159.179993,162.550003,2880700,157.239883,2020-06-04
"2020-06-05",165,168.350006,165,167.410004,4527200,161.941132,2020-06-05
"2020-06-08",167.100006,169.539993,165.270004,166.869995,2987600,161.418762,2020-06-08
"2020-06-09",165.479996,167.960007,164.080002,166.699997,3161600,161.254318,2020-06-09
"2020-06-10",166.899994,167.339996,163.809998,163.899994,2551300,158.545776,2020-06-10
"2020-06-11",160.059998,160.25,152.309998,152.380005,5016600,147.402115,2020-06-11
"2020-06-12",156.279999,157.419998,151.729996,154.869995,2998800,149.810776,2020-06-12
"2020-06-15",150.880005,159.619995,150.490005,157.729996,4093800,152.577347,2020-06-15
"2020-06-16",162.850006,163.380005,156.889999,159.669998,3386700,154.453979,2020-06-16
"2020-06-17",160.199997,160.869995,158.970001,159.220001,1714600,154.018661,2020-06-17
"2020-06-18",158.070007,159.830002,157.589996,159.210007,1806100,154.008987,2020-06-18
"2020-06-19",161.350006,162.089996,156.470001,158.149994,6405200,152.983612,2020-06-19
"2020-06-22",157,157.419998,155.479996,156.690002,2020900,151.57132,2020-06-22
"2020-06-23",157.960007,158.669998,156.240005,157.839996,2301800,152.683731,2020-06-23
"2020-06-24",156.289993,156.729996,151.710007,152.220001,3042800,147.247345,2020-06-24
"2020-06-25",152.050003,155.050003,150.100006,154.669998,2060700,149.61731,2020-06-25
"2020-06-26",154.600006,154.779999,151.529999,152.520004,2826400,147.537537,2020-06-26
"2020-06-29",153.899994,156.509995,153.479996,155.570007,2145100,150.487915,2020-06-29
"2020-06-30",154.910004,156.710007,154.050003,155.990005,2941600,150.89418,2020-06-30
"2020-07-01",156.339996,157.800003,155.309998,155.429993,1625600,150.352463,2020-07-01
"2020-07-02",157.619995,158.880005,156.460007,157.039993,1982800,151.909882,2020-07-02
"2020-07-06",158.869995,159.960007,157.050003,158.100006,2099500,152.935257,2020-07-06
"2020-07-07",156.080002,157.100006,154.690002,154.820007,1571700,149.762421,2020-07-07
"2020-07-08",155.070007,155.600006,153.869995,154.580002,1662000,149.530258,2020-07-08
"2020-07-09",153.919998,154.720001,151.039993,151.449997,2190000,146.502487,2020-07-09
"2020-07-10",151.690002,153.25,150.990005,152.850006,1954500,147.856766,2020-07-10
"2020-07-13",154.350006,156.929993,154.160004,154.800003,2217800,149.743057,2020-07-13
"2020-07-14",154.800003,159.229996,153.919998,158.539993,3198900,153.36087,2020-07-14
"2020-07-15",159.979996,161.380005,159.25,159.330002,3472300,154.125076,2020-07-15
"2020-07-16",159.25,160.910004,158.039993,160.5,1801500,155.256851,2020-07-16
"2020-07-17",160.860001,161.559998,159.509995,159.830002,2551700,154.608749,2020-07-17
"2020-07-20",158.850006,158.869995,156.369995,156.369995,1790100,151.26178,2020-07-20
"2020-07-21",157,159.630005,156.990005,157.800003,2757200,152.645065,2020-07-21
"2020-07-22",157.429993,159.929993,157.020004,158.710007,1899600,153.52533,2020-07-22
"2020-07-23",159,159.649994,158.360001,159.289993,2695100,154.08638,2020-07-23
"2020-07-24",160.050003,161.600006,158.720001,159.839996,2524700,154.618408,2020-07-24
"2020-07-27",159.529999,163.380005,159.330002,163.240005,3198500,157.907349,2020-07-27
"2020-07-28",155.470001,157.479996,153.800003,155.330002,7738800,150.255753,2020-07-28
"2020-07-29",156.5,157.529999,154.919998,156.25,3322700,151.145691,2020-07-29
"2020-07-30",154.309998,154.720001,151.360001,152.119995,3113000,147.150589,2020-07-30
"2020-07-31",151.679993,151.75,148.800003,150.470001,3266400,145.554504,2020-07-31
"2020-08-03",151.089996,151.419998,149.309998,150.410004,2264900,145.49649,2020-08-03
"2020-08-04",149.899994,151.240005,149.660004,151.210007,1935500,146.270355,2020-08-04
"2020-08-05",152.160004,155.399994,152.100006,155.350006,2644400,150.275101,2020-08-05
"2020-08-06",155.929993,156.490005,154.679993,156,2885800,150.90387,2020-08-06
"2020-08-07",155.990005,158.419998,155.070007,158.330002,2184300,153.157745,2020-08-07
"2020-08-10",158.550003,161.600006,158.550003,161.440002,2272800,156.166153,2020-08-10
"2020-08-11",164.130005,166.639999,163.039993,163.380005,3764500,158.042786,2020-08-11
"2020-08-12",165,165.949997,163.350006,164.259995,2079200,158.894012,2020-08-12
"2020-08-13",165.520004,167.490005,164.75,165.860001,2884000,160.441757,2020-08-13
"2020-08-14",164.610001,166.300003,164.520004,166.100006,1607300,160.673935,2020-08-14
"2020-08-17",165.169998,166.369995,163.649994,164.710007,2068100,159.32933,2020-08-17
