"","MMM.Open","MMM.High","MMM.Low","MMM.Close","MMM.Volume","MMM.Adjusted","date"
"2020-08-18",164.429993,165.440002,163.759995,164.380005,1519100,159.010101,2020-08-18
"2020-08-19",164.940002,165.690002,163.779999,163.970001,2012800,158.61351,2020-08-19
"2020-08-20",163.020004,163.660004,162.380005,162.970001,1990300,157.646179,2020-08-20
"2020-08-21",160.929993,162.690002,160.740005,161.710007,2005600,157.851166,2020-08-21
"2020-08-24",161.550003,163.949997,161.149994,163.529999,2604400,159.627731,2020-08-24
"2020-08-25",164.860001,165.25,162.419998,163.100006,1938500,159.208008,2020-08-25
"2020-08-26",162.869995,164.770004,161.690002,163.899994,2503400,159.988892,2020-08-26
"2020-08-27",164.5,165.360001,163.179993,164.080002,2325900,160.164612,2020-08-27
"2020-08-28",164.639999,166.169998,163.919998,165.660004,3046300,161.706909,2020-08-28
"2020-08-31",165.160004,165.75,162.089996,163.020004,2881100,159.129913,2020-08-31
"2020-09-01",162.169998,165.550003,161.639999,164.800003,2901100,160.867416,2020-09-01
"2020-09-02",165.160004,170,165.139999,169.509995,3943700,165.465027,2020-09-02
"2020-09-03",170,170.419998,164.990005,166.309998,3481300,162.341385,2020-09-03
"2020-09-04",168.179993,169.110001,163.899994,165.770004,3267000,161.814285,2020-09-04
"2020-09-08",165.580002,165.630005,161.880005,163.169998,2863900,159.276337,2020-09-08
"2020-09-09",164,167.339996,164,165.699997,2721700,161.745956,2020-09-09
"2020-09-10",166.240005,166.669998,162.75,163.149994,2054200,159.25679,2020-09-10
"2020-09-11",163.440002,166.699997,163.059998,166.169998,1698500,162.204727,2020-09-11
"2020-09-14",167.660004,169.429993,166.429993,168.460007,2264200,164.440094,2020-09-14
"2020-09-15",169.869995,169.929993,166.169998,166.570007,2056300,162.5952,2020-09-15
"2020-09-16",167.869995,171.100006,167.509995,169.509995,2931700,165.465027,2020-09-16
"2020-09-17",168,173.199997,167.190002,172.380005,2756100,168.266556,2020-09-17
"2020-09-18",172.059998,172.779999,169.470001,169.550003,4084500,165.504074,2020-09-18
"2020-09-21",165.979996,166.669998,159.639999,161.360001,3911700,157.509521,2020-09-21
"2020-09-22",161.059998,163.669998,160.419998,162.339996,2103800,158.466125,2020-09-22
"2020-09-23",162.520004,164.240005,159.119995,159.509995,2248200,155.703659,2020-09-23
"2020-09-24",159.399994,161.960007,158.070007,160.419998,1569700,156.591934,2020-09-24
"2020-09-25",159.309998,160.979996,158.860001,160.270004,1948900,156.445526,2020-09-25
"2020-09-28",162,164.139999,161.330002,161.660004,2098500,157.802353,2020-09-28
"2020-09-29",161.669998,161.949997,158.779999,159.809998,2006700,155.99649,2020-09-29
"2020-09-30",160.929993,163.100006,158.610001,160.179993,3056900,156.357666,2020-09-30
"2020-10-01",160.669998,161.899994,157.720001,158.789993,1989100,155.000839,2020-10-01
"2020-10-02",156.470001,161.940002,156.25,160.360001,1768600,156.533371,2020-10-02
"2020-10-05",162.25,163.5,161.759995,162.75,1457000,158.866348,2020-10-05
"2020-10-06",163.440002,165.699997,161.830002,162.229996,2021900,158.358749,2020-10-06
"2020-10-07",165.100006,167.75,164.410004,166.490005,2155400,162.51712,2020-10-07
"2020-10-08",167.300003,168.149994,166.130005,167.710007,1902600,163.707993,2020-10-08
"2020-10-09",168.880005,170.479996,167.949997,169.300003,2015500,165.26004,2020-10-09
"2020-10-12",169.470001,170.610001,168.119995,168.649994,1533600,164.625565,2020-10-12
"2020-10-13",168.300003,169.449997,166,166.630005,1575300,162.653763,2020-10-13
"2020-10-14",167.009995,169.539993,166.789993,168.399994,1435300,164.381516,2020-10-14
"2020-10-15",166.050003,169.679993,165.800003,169.080002,1638100,165.045288,2020-10-15
"2020-10-16",169.940002,172.070007,169.220001,170.970001,2478600,166.890198,2020-10-16
"2020-10-19",171.020004,172.350006,168.869995,169.550003,1909900,165.504074,2020-10-19
"2020-10-20",170.5,173.190002,169.990005,170.949997,1813000,166.870667,2020-10-20
"2020-10-21",170.339996,172.110001,169.070007,169.169998,1511100,165.133148,2020-10-21
"2020-10-22",169.639999,170.990005,168.389999,170.710007,1663200,166.636414,2020-10-22
"2020-10-23",171.919998,172.179993,169.020004,169.800003,2137500,165.748123,2020-10-23
"2020-10-26",167.679993,168.089996,164.389999,166.160004,3338800,162.194977,2020-10-26
"2020-10-27",164.5,164.979996,160.649994,161.029999,3894400,157.187378,2020-10-27
"2020-10-28",159.809998,162.850006,158.119995,158.529999,3065100,154.747055,2020-10-28
"2020-10-29",158.110001,160.179993,156.130005,158.479996,2680900,154.698242,2020-10-29
"2020-10-30",158.330002,159.960007,157,159.960007,2234500,156.142929,2020-10-30
"2020-11-02",162.190002,163.419998,160.929993,162.940002,2116600,159.051819,2020-11-02
"2020-11-03",164.860001,166.830002,163.740005,165.509995,1896900,161.560471,2020-11-03
"2020-11-04",162.75,165.300003,159.899994,160.160004,3140900,156.338135,2020-11-04
"2020-11-05",162.160004,164.410004,162.020004,163.199997,2178500,159.305603,2020-11-05
"2020-11-06",163.660004,164.300003,161.570007,163.020004,1685000,159.129913,2020-11-06
"2020-11-09",174.130005,175.429993,163.149994,163.429993,4418100,159.530106,2020-11-09
"2020-11-10",165.190002,169.270004,163.860001,169.139999,3500400,165.103867,2020-11-10
"2020-11-11",170.729996,170.740005,167.600006,169.210007,2884400,165.172211,2020-11-11
"2020-11-12",168.149994,169.190002,165.580002,167.050003,2216700,163.063736,2020-11-12
"2020-11-13",167.919998,170.259995,167.279999,169.789993,1812100,165.738358,2020-11-13
"2020-11-16",172.619995,173.889999,170.179993,173.860001,2434300,169.711227,2020-11-16
"2020-11-17",173.039993,174.5,170.860001,173.639999,2589900,169.496475,2020-11-17
"2020-11-18",174.5,174.699997,171.330002,171.399994,2615800,167.309921,2020-11-18
"2020-11-19",170.570007,171.880005,169.300003,171.610001,2986000,168.964035,2020-11-19
"2020-11-20",171.5,172.949997,170.960007,172.889999,2656900,170.224289,2020-11-20
"2020-11-23",173.759995,174.860001,173.449997,174.139999,2064300,171.455032,2020-11-23
"2020-11-24",175,177.220001,174.899994,177.080002,3086000,174.349686,2020-11-24
"2020-11-25",176.839996,177.339996,175.449997,177.119995,2052200,174.389069,2020-11-25
"2020-11-27",177.820007,179.630005,175.570007,176.889999,1267100,174.162613,2020-11-27
"2020-11-30",175.770004,176,172.699997,172.729996,6141300,170.066757,2020-11-30
"2020-12-01",174.220001,175.690002,170.009995,170.520004,3859600,167.890839,2020-12-01
"2020-12-02",170.259995,172.580002,170.220001,171.850006,2421800,169.200333,2020-12-02
"2020-12-03",171.039993,173.389999,171.039993,171.830002,2377800,169.180649,2020-12-03
"2020-12-04",172.130005,173.160004,171.539993,172.460007,2663600,169.800934,2020-12-04
"2020-12-07",171.720001,172.5,169.179993,170.149994,2526800,167.526535,2020-12-07
"2020-12-08",169.740005,172.830002,169.699997,172.460007,1730800,169.800934,2020-12-08
"2020-12-09",172.669998,175.639999,171.929993,175.289993,2790900,172.58728,2020-12-09
"2020-12-10",174.869995,175.399994,172.690002,173.490005,2228800,170.815048,2020-12-10
"2020-12-11",172.300003,174.649994,172.169998,174.020004,1875700,171.336868,2020-12-11
"2020-12-14",175.669998,176.199997,172.990005,173.080002,3700100,170.411362,2020-12-14
"2020-12-15",174.389999,175.059998,172.550003,174.679993,2270600,171.986679,2020-12-15
"2020-12-16",174.610001,175.850006,174.350006,175.410004,1949900,172.705444,2020-12-16
"2020-12-17",176,177.460007,175.389999,176.649994,2327800,173.926315,2020-12-17
"2020-12-18",176.759995,177.460007,175.110001,176.419998,4682000,173.69986,2020-12-18
"2020-12-21",173.610001,176.130005,173.029999,175.660004,1704600,172.951584,2020-12-21
"2020-12-22",175.050003,175.929993,174.179993,174.779999,1381200,172.085144,2020-12-22
"2020-12-23",175.300003,175.809998,173.960007,173.990005,1762600,171.307343,2020-12-23
"2020-12-24",174.419998,174.789993,173.419998,174.520004,656200,171.829178,2020-12-24
"2020-12-28",175.309998,176.399994,174.389999,174.710007,1403000,172.016251,2020-12-28
"2020-12-29",175.550003,175.639999,173.149994,173.850006,1218900,171.16951,2020-12-29
"2020-12-30",173.880005,174.919998,173.380005,174.110001,1419100,171.425491,2020-12-30
"2020-12-31",174.119995,174.869995,173.179993,174.789993,1841300,172.095001,2020-12-31
"2021-01-04",175,176.199997,170.550003,171.869995,2996200,169.220032,2021-01-04
"2021-01-05",172.009995,173.25,170.649994,171.580002,2295300,168.934494,2021-01-05
"2021-01-06",172.720001,175.570007,172.039993,174.190002,3346400,171.504257,2021-01-06
"2021-01-07",171.559998,173.460007,166.160004,169.720001,5863400,167.10318,2021-01-07
"2021-01-08",169.169998,169.539993,164.610001,166.619995,4808100,164.050964,2021-01-08
"2021-01-11",166.100006,167.139999,165,165.199997,2736600,162.652863,2021-01-11
"2021-01-12",165.899994,167.179993,164.080002,166.509995,2949100,163.942673,2021-01-12
"2021-01-13",167.270004,167.740005,166.050003,166.279999,2098000,163.716217,2021-01-13
"2021-01-14",167.270004,167.360001,165.229996,166.410004,2895400,163.844223,2021-01-14
"2021-01-15",165.630005,166.259995,163.380005,165.550003,3550700,162.997467,2021-01-15
"2021-01-19",167.259995,169.550003,166.800003,169.119995,3903200,166.512421,2021-01-19
"2021-01-20",169.039993,170.580002,168.429993,170.220001,2672300,167.595474,2021-01-20
"2021-01-21",170.220001,171.490005,169.389999,170.669998,2688200,168.038528,2021-01-21
"2021-01-22",170.199997,170.199997,167.240005,169.039993,2349300,166.43364,2021-01-22
"2021-01-25",168.880005,172.490005,168.229996,170.389999,3353100,167.762848,2021-01-25
"2021-01-26",173.779999,176.839996,172.080002,175.949997,5148900,173.237106,2021-01-26
"2021-01-27",177.309998,187.270004,177.160004,186.649994,8097000,183.772141,2021-01-27
"2021-01-28",185,186.580002,182.580002,183.419998,4153700,180.591934,2021-01-28
"2021-01-29",182.289993,182.979996,174.869995,175.660004,4217200,172.951584,2021-01-29
"2021-02-01",175.970001,177.110001,173.970001,174.699997,2569700,172.006393,2021-02-01
"2021-02-02",176.25,177.529999,174.850006,175.020004,2844400,172.321472,2021-02-02
"2021-02-03",175.380005,177.440002,173.550003,175.479996,2874200,172.774353,2021-02-03
"2021-02-04",175.789993,177.289993,175.509995,177.100006,1833000,174.3694,2021-02-04
"2021-02-05",177.600006,179.229996,176.699997,179.009995,1822400,176.249924,2021-02-05
"2021-02-08",179.300003,180.869995,179.169998,180.759995,2355100,177.972961,2021-02-08
"2021-02-09",181.220001,181.899994,180.179993,180.940002,1942800,178.150177,2021-02-09
"2021-02-10",181.880005,182.380005,180.639999,181.080002,1929000,178.28801,2021-02-10
"2021-02-11",179.350006,179.880005,175.839996,177.210007,2188400,175.915482,2021-02-11
"2021-02-12",177.270004,178.839996,177.210007,178.699997,1081500,177.394592,2021-02-12
"2021-02-16",179,179.690002,176.320007,176.630005,1834000,175.339722,2021-02-16
"2021-02-17",176.050003,177.300003,175.139999,176.649994,1578100,175.359558,2021-02-17
"2021-02-18",177.25,179.669998,176.149994,179.369995,2087100,178.059692,2021-02-18
"2021-02-19",179.570007,180.770004,176.199997,176.539993,2986800,175.250366,2021-02-19
"2021-02-22",176.460007,177.089996,175.009995,176.119995,2271500,174.833435,2021-02-22
"2021-02-23",177.539993,177.539993,174.710007,176.169998,2352300,174.883072,2021-02-23
"2021-02-24",176,177.979996,173.759995,177.630005,2742600,176.332413,2021-02-24
"2021-02-25",177.520004,180.75,177.429993,178.759995,2634300,177.454147,2021-02-25
"2021-02-26",179.440002,179.449997,174.610001,175.059998,3363300,173.781174,2021-02-26
"2021-03-01",175.699997,177.5,175.699997,176.410004,1840000,175.121323,2021-03-01
"2021-03-02",177,177.789993,174.789993,177.110001,2272400,175.816208,2021-03-02
"2021-03-03",177.429993,180.020004,176.800003,178.059998,2267800,176.759262,2021-03-03
"2021-03-04",179.289993,180.179993,174.070007,177.630005,3535700,176.332413,2021-03-04
"2021-03-05",178.449997,181.559998,176.949997,180.800003,2262800,179.479248,2021-03-05
"2021-03-08",180.990005,185.699997,180.929993,183.770004,2574900,182.427567,2021-03-08
"2021-03-09",183.5,184.149994,181.020004,181.179993,2842100,179.856461,2021-03-09
"2021-03-10",182.369995,185.380005,181.410004,184.509995,2370700,183.16214,2021-03-10
"2021-03-11",183.130005,185.070007,182.100006,184.570007,2377300,183.221725,2021-03-11
"2021-03-12",185.610001,186.210007,184.270004,184.919998,2691600,183.569153,2021-03-12
"2021-03-15",186.029999,189.630005,185.710007,189.479996,3300000,188.09584,2021-03-15
"2021-03-16",188,188.460007,185.979996,186.850006,2264000,185.485062,2021-03-16
"2021-03-17",187.330002,189.990005,187.050003,188.300003,2585100,186.924469,2021-03-17
"2021-03-18",188.600006,192.089996,188.600006,191,3050500,189.604736,2021-03-18
"2021-03-19",190.600006,191,188.690002,188.710007,6678900,187.331482,2021-03-19
"2021-03-22",188.259995,189.759995,187.009995,189.470001,2605300,188.085922,2021-03-22
"2021-03-23",188.770004,191.710007,187.899994,188.330002,2768700,186.954239,2021-03-23
"2021-03-24",188.429993,192.740005,188.080002,190.690002,2829200,189.297012,2021-03-24
"2021-03-25",191.639999,193.360001,190.169998,193.100006,2221000,191.689407,2021-03-25
"2021-03-26",193.009995,194.949997,192.210007,194.880005,2677600,193.456406,2021-03-26
"2021-03-29",193.619995,196.720001,193.509995,195.740005,2601800,194.31012,2021-03-29
"2021-03-30",194.979996,196.630005,193.880005,194.639999,1876700,193.218155,2021-03-30
"2021-03-31",193.940002,194.429993,192.050003,192.679993,2426900,191.272461,2021-03-31
"2021-04-01",193.25,193.919998,190.839996,192.699997,1902100,191.292313,2021-04-01
"2021-04-05",193.889999,195.949997,193.710007,194.970001,1963000,193.545746,2021-04-05
"2021-04-06",195,195.610001,193.990005,194.839996,1472700,193.416687,2021-04-06
"2021-04-07",194.160004,195.350006,193.919998,194.949997,1501500,193.525879,2021-04-07
"2021-04-08",194.419998,196.669998,194.029999,195.720001,2391800,194.290268,2021-04-08
"2021-04-09",196.059998,198.960007,196.059998,198,2159600,196.553604,2021-04-09
"2021-04-12",198.199997,199.289993,197.059998,197.830002,1682100,196.384842,2021-04-12
"2021-04-13",196.009995,197.330002,195.369995,196.470001,2259700,195.03479,2021-04-13
"2021-04-14",195.550003,197.389999,195.020004,196.75,1575000,195.312729,2021-04-14
"2021-04-15",197.279999,197.809998,195.910004,197.479996,1461600,196.037399,2021-04-15
"2021-04-16",198.720001,199.669998,197.979996,198.580002,2769500,197.129364,2021-04-16
"2021-04-19",198.110001,198.690002,196.669998,198.589996,2200500,197.139297,2021-04-19
"2021-04-20",198.940002,199.350006,197.440002,198.300003,1653100,196.85141,2021-04-20
"2021-04-21",198.300003,201.5,198.119995,200.880005,2649000,199.412567,2021-04-21
"2021-04-22",200.669998,202.169998,200.179993,200.899994,2215800,199.432419,2021-04-22
"2021-04-23",201,203.160004,200.990005,202.199997,1864100,200.722916,2021-04-23
"2021-04-26",202.979996,202.990005,199.580002,199.630005,2578900,198.171707,2021-04-26
"2021-04-27",191.509995,195.860001,188.630005,194.449997,5225000,193.029541,2021-04-27
"2021-04-28",195,197.309998,194.809998,195.929993,2516900,194.498718,2021-04-28
"2021-04-29",196.809998,199.410004,196.270004,199.050003,1887000,197.595932,2021-04-29
"2021-04-30",197.660004,198.990005,196.130005,197.139999,2507100,195.69989,2021-04-30
"2021-05-03",197.990005,199.470001,196.660004,198.610001,1779800,197.159149,2021-05-03
"2021-05-04",198.490005,199.559998,197.539993,199.380005,1879000,197.923523,2021-05-04
"2021-05-05",200,201.720001,199.160004,201.440002,1397300,199.968475,2021-05-05
"2021-05-06",201.279999,202.509995,200.460007,202.410004,1840600,200.931396,2021-05-06
"2021-05-07",202.309998,203.869995,201.240005,203.070007,1843600,201.586578,2021-05-07
"2021-05-10",205,208.949997,204.059998,207.330002,3212700,205.815445,2021-05-10
"2021-05-11",206.600006,206.910004,202.399994,203.720001,2552500,202.231827,2021-05-11
"2021-05-12",203.589996,203.699997,198.770004,198.869995,2230600,197.417252,2021-05-12
"2021-05-13",198.639999,204.039993,198.389999,203.410004,1684300,201.924088,2021-05-13
"2021-05-14",204,205.119995,203.009995,204.380005,1475400,202.887009,2021-05-14
"2021-05-17",204.600006,205.350006,203.690002,205.110001,1532700,203.611664,2021-05-17
"2021-05-18",204.990005,205.179993,202.809998,203.029999,1771800,201.54686,2021-05-18
"2021-05-19",201.910004,202.699997,199.330002,202.600006,2220200,201.12001,2021-05-19
"2021-05-20",201.089996,202.190002,200.5,201.649994,1412500,201.649994,2021-05-20
"2021-05-21",201.710007,203.759995,201.080002,201.860001,1537200,201.860001,2021-05-21
"2021-05-24",202.800003,203.520004,201.919998,202.610001,1529200,202.610001,2021-05-24
"2021-05-25",202.850006,203,201.369995,201.710007,1519400,201.710007,2021-05-25
"2021-05-26",201.199997,201.789993,200.300003,201.580002,1847300,201.580002,2021-05-26
"2021-05-27",203,203.979996,202.619995,203.240005,2457600,203.240005,2021-05-27
"2021-05-28",203.880005,204.389999,202.800003,203.039993,1741200,203.039993,2021-05-28
"2021-06-01",204.979996,205.089996,202.550003,203.199997,1567300,203.199997,2021-06-01
"2021-06-02",203.729996,203.970001,202.360001,203.289993,1877400,203.289993,2021-06-02
"2021-06-03",202.5,204.669998,201.809998,203.669998,1902100,203.669998,2021-06-03
"2021-06-04",204.110001,206.119995,203.770004,206.050003,1868600,206.050003,2021-06-04
"2021-06-07",206.350006,206.809998,203.309998,203.729996,1531100,203.729996,2021-06-07
"2021-06-08",202,204.039993,201.139999,203.589996,1701400,203.589996,2021-06-08
"2021-06-09",203.559998,203.570007,201.940002,202.740005,1707600,202.740005,2021-06-09
"2021-06-10",204.149994,204.970001,202.779999,203.130005,1953100,203.130005,2021-06-10
