"","MSFT.Open","MSFT.High","MSFT.Low","MSFT.Close","MSFT.Volume","MSFT.Adjusted","date"
"2020-08-18",210.529999,212.360001,209.210007,211.490005,21336200,209.461884,2020-08-18
"2020-08-19",211.490005,212.100006,209.25,209.699997,27627600,208.191086,2020-08-19
"2020-08-20",209.539993,215,208.910004,214.580002,26981500,213.035965,2020-08-20
"2020-08-21",213.860001,216.25,212.850006,213.020004,36249300,211.487198,2020-08-21
"2020-08-24",214.789993,215.520004,212.429993,213.690002,25460100,212.152374,2020-08-24
"2020-08-25",213.100006,216.610001,213.100006,216.470001,23043700,214.912384,2020-08-25
"2020-08-26",217.880005,222.089996,217.360001,221.149994,39600800,219.558701,2020-08-26
"2020-08-27",222.889999,231.149994,219.399994,226.580002,57602200,224.949631,2020-08-27
"2020-08-28",228.179993,230.639999,226.580002,228.910004,26292900,227.262863,2020-08-28
"2020-08-31",227,228.699997,224.309998,225.529999,28774200,223.907166,2020-08-31
"2020-09-01",225.509995,227.449997,224.429993,227.270004,25725500,225.634674,2020-09-01
"2020-09-02",227.970001,232.860001,227.350006,231.649994,34080800,229.983139,2020-09-02
"2020-09-03",229.270004,229.309998,214.960007,217.300003,58400300,215.73642,2020-09-03
"2020-09-04",215.100006,218.360001,205.190002,214.25,59664100,212.708359,2020-09-04
"2020-09-08",206.5,210.029999,202.199997,202.660004,52924300,201.201736,2020-09-08
"2020-09-09",207.600006,214.839996,206.699997,211.289993,45679000,209.769638,2020-09-09
"2020-09-10",213.399994,214.740005,204.110001,205.369995,35461500,203.892227,2020-09-10
"2020-09-11",207.199997,208.630005,201.240005,204.029999,33620100,202.56189,2020-09-11
"2020-09-14",204.240005,209.199997,204.029999,205.410004,30375800,203.931946,2020-09-14
"2020-09-15",208.419998,209.779999,206.929993,208.779999,21823900,207.27771,2020-09-15
"2020-09-16",210.619995,210.649994,204.639999,205.050003,26328100,203.574539,2020-09-16
"2020-09-17",200.050003,204.330002,199.960007,202.910004,34011300,201.449951,2020-09-17
"2020-09-18",202.800003,203.649994,196.25,200.389999,55225300,198.948074,2020-09-18
"2020-09-21",197.190002,202.710007,196.380005,202.539993,39839700,201.082596,2020-09-21
"2020-09-22",205.059998,208.100006,202.080002,207.419998,33517100,205.927475,2020-09-22
"2020-09-23",207.899994,208.100006,200.029999,200.589996,30803800,199.146637,2020-09-23
"2020-09-24",199.850006,205.570007,199.199997,203.190002,31202500,201.727921,2020-09-24
"2020-09-25",203.550003,209.039993,202.539993,207.820007,29437300,206.324615,2020-09-25
"2020-09-28",210.880005,212.570007,208.059998,209.440002,32004900,207.932953,2020-09-28
"2020-09-29",209.350006,210.070007,206.809998,207.259995,24221900,205.768631,2020-09-29
"2020-09-30",207.729996,211.979996,206.539993,210.330002,33829100,208.816544,2020-09-30
"2020-10-01",213.490005,213.990005,211.320007,212.460007,27158400,210.931229,2020-10-01
"2020-10-02",208,210.990005,205.539993,206.190002,33154800,204.70636,2020-10-02
"2020-10-05",207.220001,210.410004,206.979996,210.380005,21331600,208.866211,2020-10-05
"2020-10-06",208.820007,210.179993,204.820007,205.910004,28554300,204.42836,2020-10-06
"2020-10-07",207.059998,210.110001,206.720001,209.830002,25681100,208.320145,2020-10-07
"2020-10-08",210.509995,211.190002,208.320007,210.580002,19925800,209.064774,2020-10-08
"2020-10-09",211.229996,215.860001,211.229996,215.809998,26458000,214.257126,2020-10-09
"2020-10-12",218.789993,223.860001,216.809998,221.399994,40461400,219.806885,2020-10-12
"2020-10-13",222.720001,225.210007,220.429993,222.860001,28950800,221.256378,2020-10-13
"2020-10-14",223,224.220001,219.130005,220.860001,23421700,219.270782,2020-10-14
"2020-10-15",217.100006,220.360001,216.009995,219.660004,22733100,218.079422,2020-10-15
"2020-10-16",220.149994,222.289993,219.320007,219.660004,26057900,218.079422,2020-10-16
"2020-10-19",220.419998,222.300003,213.720001,214.220001,27625800,212.678558,2020-10-19
"2020-10-20",215.800003,217.369995,213.089996,214.649994,22753500,213.105469,2020-10-20
"2020-10-21",213.119995,216.919998,213.119995,214.800003,22724900,213.254395,2020-10-21
"2020-10-22",213.929993,216.059998,211.699997,214.889999,22351500,213.34375,2020-10-22
"2020-10-23",215.029999,216.279999,213.160004,216.229996,18879600,214.674103,2020-10-23
"2020-10-26",213.850006,216.339996,208.100006,210.080002,37111600,208.568359,2020-10-26
"2020-10-27",211.589996,214.669998,210.330002,213.25,36700300,211.715546,2020-10-27
"2020-10-28",207.669998,208.839996,202.100006,202.679993,51195600,201.221588,2020-10-28
"2020-10-29",204.070007,207.360001,203.369995,204.720001,31432600,203.246918,2020-10-29
"2020-10-30",203.5,204.289993,199.619995,202.470001,36953700,201.013123,2020-10-30
"2020-11-02",204.289993,205.279999,200.119995,202.330002,30842200,200.874115,2020-11-02
"2020-11-03",203.889999,208.119995,203.119995,206.429993,27512000,204.944611,2020-11-03
"2020-11-04",214.020004,218.320007,212.419998,216.389999,42311800,214.832947,2020-11-04
"2020-11-05",222.039993,224.119995,221.149994,223.289993,36080100,221.683304,2020-11-05
"2020-11-06",222.259995,224.360001,218.029999,223.720001,25231900,222.110214,2020-11-06
"2020-11-09",224.440002,228.119995,217.880005,218.389999,44395000,216.818542,2020-11-09
"2020-11-10",214.5,216.5,209.720001,211.009995,44045100,209.491653,2020-11-10
"2020-11-11",212.389999,218.039993,212.199997,216.550003,29440800,214.991806,2020-11-11
"2020-11-12",217.210007,219.110001,214.460007,215.440002,21593900,213.889786,2020-11-12
"2020-11-13",216.360001,217.419998,214.160004,216.509995,18621100,214.952087,2020-11-13
"2020-11-16",214.869995,217.740005,214.520004,217.229996,24953300,215.666901,2020-11-16
"2020-11-17",216.100006,217.679993,214.080002,214.460007,24154100,212.91684,2020-11-17
"2020-11-18",213.649994,215.169998,210.929993,211.080002,28372800,210.109802,2020-11-18
"2020-11-19",211.380005,213.029999,209.929993,212.419998,24792700,211.443649,2020-11-19
"2020-11-20",212.199997,213.289993,210,210.389999,22843100,209.422974,2020-11-20
"2020-11-23",210.949997,212.289993,208.160004,210.110001,25683500,209.144257,2020-11-23
"2020-11-24",209.589996,214.25,208.860001,213.860001,33979700,212.877014,2020-11-24
"2020-11-25",215.110001,215.289993,212.460007,213.869995,21012900,212.886978,2020-11-25
"2020-11-27",214.850006,216.270004,214.039993,215.229996,14512200,214.240707,2020-11-27
"2020-11-30",214.100006,214.759995,210.839996,214.070007,33064800,213.086075,2020-11-30
"2020-12-01",214.509995,217.320007,213.350006,216.210007,30904500,215.216232,2020-12-01
"2020-12-02",214.880005,215.470001,212.800003,215.369995,23724500,214.380066,2020-12-02
"2020-12-03",214.610001,216.380005,213.649994,214.240005,25120900,213.25528,2020-12-03
"2020-12-04",214.220001,215.380005,213.179993,214.360001,24666000,213.374725,2020-12-04
"2020-12-07",214.369995,215.539993,212.990005,214.289993,24620000,213.305038,2020-12-07
"2020-12-08",213.970001,216.949997,212.889999,216.009995,23284100,215.017136,2020-12-08
"2020-12-09",215.160004,215.229996,211.210007,211.800003,32440600,210.826492,2020-12-09
"2020-12-10",211.770004,213.080002,210.360001,210.520004,26733300,209.552383,2020-12-10
"2020-12-11",210.050003,213.320007,209.110001,213.259995,30979400,212.27977,2020-12-11
"2020-12-14",213.100006,216.210007,212.880005,214.199997,28798400,213.215454,2020-12-14
"2020-12-15",215.169998,215.419998,212.240005,214.130005,27000600,213.145798,2020-12-15
"2020-12-16",214.75,220.110001,214.720001,219.279999,35023300,218.27211,2020-12-16
"2020-12-17",219.869995,220.889999,217.919998,219.419998,32515800,218.411469,2020-12-17
"2020-12-18",218.589996,219.690002,216.020004,218.589996,63354900,217.585281,2020-12-18
"2020-12-21",217.550003,224,217.279999,222.589996,37181900,221.566895,2020-12-21
"2020-12-22",222.690002,225.630005,221.850006,223.940002,22612200,222.91069,2020-12-22
"2020-12-23",223.110001,223.559998,220.800003,221.020004,18699600,220.004105,2020-12-23
"2020-12-24",221.419998,223.610001,221.199997,222.75,10550600,221.726166,2020-12-24
"2020-12-28",224.449997,226.029999,223.020004,224.960007,17933500,223.925995,2020-12-28
"2020-12-29",226.309998,227.179993,223.580002,224.149994,17403200,223.11972,2020-12-29
"2020-12-30",225.229996,225.630005,221.470001,221.679993,20272300,220.661072,2020-12-30
"2020-12-31",221.699997,223,219.679993,222.419998,20942100,221.397675,2020-12-31
"2021-01-04",222.529999,223,214.809998,217.690002,37130100,216.689423,2021-01-04
"2021-01-05",217.259995,218.520004,215.699997,217.899994,23823000,216.898438,2021-01-05
"2021-01-06",212.169998,216.490005,211.940002,212.25,35930700,211.274414,2021-01-06
"2021-01-07",214.039993,219.339996,213.710007,218.289993,27694500,217.286652,2021-01-07
"2021-01-08",218.679993,220.580002,217.029999,219.619995,22956200,218.61055,2021-01-08
"2021-01-11",218.470001,218.910004,216.729996,217.490005,23031300,216.490341,2021-01-11
"2021-01-12",216.5,217.100006,213.320007,214.929993,23249300,213.942093,2021-01-12
"2021-01-13",214.020004,216.759995,213.929993,216.339996,20087100,215.345627,2021-01-13
"2021-01-14",215.910004,217.460007,212.740005,213.020004,29480800,212.040878,2021-01-14
"2021-01-15",213.520004,214.509995,212.029999,212.649994,31746500,211.672577,2021-01-15
"2021-01-19",213.75,216.979996,212.630005,216.440002,30480900,215.445175,2021-01-19
"2021-01-20",217.699997,225.789993,217.289993,224.339996,37777300,223.308853,2021-01-20
"2021-01-21",224.699997,226.300003,222.419998,224.970001,30709400,223.935959,2021-01-21
"2021-01-22",227.080002,230.070007,225.800003,225.949997,30172700,224.911453,2021-01-22
"2021-01-25",229.119995,229.779999,224.220001,229.529999,33152100,228.474991,2021-01-25
"2021-01-26",231.860001,234.179993,230.080002,232.330002,49169600,231.262131,2021-01-26
"2021-01-27",238,240.440002,230.139999,232.899994,69870600,231.829514,2021-01-27
"2021-01-28",235.610001,242.639999,235.089996,238.929993,49111200,237.831787,2021-01-28
"2021-01-29",235.990005,238.020004,231.350006,231.960007,42503100,230.893845,2021-01-29
"2021-02-01",235.059998,242.5,232.429993,239.649994,33314200,238.548477,2021-02-01
"2021-02-02",241.300003,242.309998,238.690002,239.509995,25916300,238.409119,2021-02-02
"2021-02-03",239.570007,245.089996,239.259995,243,27158100,241.883087,2021-02-03
"2021-02-04",242.660004,243.240005,240.369995,242.009995,25296100,240.897629,2021-02-04
"2021-02-05",242.229996,243.279999,240.419998,242.199997,18054800,241.086761,2021-02-05
"2021-02-08",243.149994,243.679993,240.809998,242.470001,22211900,241.35553,2021-02-08
"2021-02-09",241.869995,244.759995,241.380005,243.770004,23565000,242.649536,2021-02-09
"2021-02-10",245,245.919998,240.889999,242.820007,22186700,241.703918,2021-02-10
"2021-02-11",244.779999,245.149994,242.149994,244.490005,15751100,243.366241,2021-02-11
"2021-02-12",243.929993,245.300003,242.729996,244.990005,16561100,243.863937,2021-02-12
"2021-02-16",245.029999,246.130005,242.919998,243.699997,26728500,242.579865,2021-02-16
"2021-02-17",241.320007,244.309998,240.940002,244.199997,21653500,243.637421,2021-02-17
"2021-02-18",241.800003,243.929993,240.860001,243.789993,16925600,243.228348,2021-02-18
"2021-02-19",243.75,243.860001,240.179993,240.970001,25262600,240.414856,2021-02-19
"2021-02-22",237.419998,237.929993,232.399994,234.509995,36446900,233.969742,2021-02-22
"2021-02-23",230.330002,234.830002,228.729996,233.270004,30228700,232.732605,2021-02-23
"2021-02-24",230.009995,235.199997,229,234.550003,26339700,234.009659,2021-02-24
"2021-02-25",232.080002,234.589996,227.880005,228.990005,39542200,228.462463,2021-02-25
"2021-02-26",231.529999,235.369995,229.539993,232.380005,37819200,231.84465,2021-02-26
"2021-03-01",235.899994,237.470001,233.149994,236.940002,25324000,236.39415,2021-03-01
"2021-03-02",237.009995,237.300003,233.449997,233.869995,22812500,233.331207,2021-03-02
"2021-03-03",232.160004,233.580002,227.259995,227.559998,34029500,227.035751,2021-03-03
"2021-03-04",226.740005,232.490005,224.259995,226.729996,44727800,226.207657,2021-03-04
"2021-03-05",229.520004,233.270004,226.460007,231.600006,41872800,231.066452,2021-03-05
"2021-03-08",231.369995,233.369995,227.130005,227.389999,35267400,226.86615,2021-03-08
"2021-03-09",232.880005,235.380005,231.669998,233.779999,33080500,233.241425,2021-03-09
"2021-03-10",237,237,232.039993,232.419998,29746800,231.884552,2021-03-10
"2021-03-11",234.960007,239.169998,234.309998,237.130005,29907600,236.58371,2021-03-11
"2021-03-12",234.009995,235.820007,233.229996,235.75,22653700,235.206879,2021-03-12
"2021-03-15",234.960007,235.190002,231.809998,234.809998,26034900,234.269043,2021-03-15
"2021-03-16",236.279999,240.059998,235.940002,237.710007,28092200,237.162369,2021-03-16
"2021-03-17",236.149994,238.550003,233.229996,237.039993,29562100,236.493912,2021-03-17
"2021-03-18",232.559998,234.190002,230.330002,230.720001,34833000,230.188477,2021-03-18
"2021-03-19",231.020004,232.470001,229.350006,230.350006,46430700,229.819336,2021-03-19
"2021-03-22",230.270004,236.899994,230.139999,235.990005,30127000,235.446335,2021-03-22
"2021-03-23",237.490005,241.050003,237.070007,237.580002,31638400,237.032669,2021-03-23
"2021-03-24",237.850006,238,235.320007,235.460007,25620100,234.917557,2021-03-24
"2021-03-25",235.300003,236.940002,231.570007,232.339996,34061900,231.804733,2021-03-25
"2021-03-26",231.550003,236.710007,231.550003,236.479996,25479900,235.935196,2021-03-26
"2021-03-29",236.589996,236.800003,231.880005,235.240005,25227500,234.698059,2021-03-29
"2021-03-30",233.529999,233.850006,231.100006,231.850006,24792000,231.315872,2021-03-30
"2021-03-31",232.910004,239.100006,232.389999,235.770004,43623500,235.226837,2021-03-31
"2021-04-01",238.470001,242.839996,238.050003,242.350006,30338000,241.791687,2021-04-01
"2021-04-05",242.759995,249.960007,242.699997,249.070007,36910600,248.496201,2021-04-05
"2021-04-06",247.610001,249.399994,246.880005,247.860001,22931900,247.288986,2021-04-06
"2021-04-07",247.809998,250.929993,247.190002,249.899994,22719800,249.32428,2021-04-07
"2021-04-08",252.770004,254.139999,252,253.25,23625200,252.666565,2021-04-08
"2021-04-09",252.869995,255.990005,252.440002,255.850006,24326800,255.26059,2021-04-09
"2021-04-12",254.710007,257.670013,254.619995,255.910004,27148700,255.32045,2021-04-12
"2021-04-13",257.26001,259.190002,256.829987,258.48999,23837500,257.894501,2021-04-13
"2021-04-14",257.480011,258.829987,255.160004,255.589996,23070900,255.001175,2021-04-14
"2021-04-15",257.929993,259.929993,257.730011,259.5,25627500,258.902161,2021-04-15
"2021-04-16",259.470001,261,257.600006,260.73999,24878600,260.139313,2021-04-16
"2021-04-19",260.190002,261.480011,257.820007,258.73999,23209300,258.143921,2021-04-19
"2021-04-20",257.820007,260.200012,256.839996,258.26001,19722900,257.665039,2021-04-20
"2021-04-21",258.940002,260.679993,257.25,260.579987,24030400,259.979675,2021-04-21
"2021-04-22",260.209991,261.779999,255.639999,257.170013,25606200,256.577545,2021-04-22
"2021-04-23",257.880005,261.51001,257.269989,261.149994,21462600,260.54837,2021-04-23
"2021-04-26",261.660004,262.440002,260.170013,261.549988,19763300,260.947449,2021-04-26
"2021-04-27",261.579987,263.190002,260.119995,261.970001,31014200,261.366486,2021-04-27
"2021-04-28",256.079987,256.540009,252.949997,254.559998,46903100,253.973541,2021-04-28
"2021-04-29",255.460007,256.100006,249,252.509995,40589000,251.928268,2021-04-29
"2021-04-30",249.740005,253.080002,249.600006,252.179993,30929200,251.59903,2021-04-30
"2021-05-03",253.399994,254.350006,251.119995,251.860001,19626600,251.27977,2021-05-03
"2021-05-04",250.970001,251.210007,245.759995,247.789993,32756100,247.219147,2021-05-04
"2021-05-05",249.059998,249.5,245.820007,246.470001,21901300,245.902191,2021-05-05
"2021-05-06",246.449997,249.860001,244.690002,249.729996,26491100,249.154678,2021-05-06
"2021-05-07",252.149994,254.300003,251.169998,252.460007,27010100,251.878387,2021-05-07
"2021-05-10",250.869995,251.729996,247.119995,247.179993,29299900,246.61055,2021-05-10
"2021-05-11",244.550003,246.600006,242.570007,246.229996,33641600,245.662735,2021-05-11
"2021-05-12",242.169998,244.380005,238.070007,239,36684400,238.449402,2021-05-12
"2021-05-13",241.800003,245.600006,241.419998,243.029999,29624300,242.470108,2021-05-13
"2021-05-14",245.580002,249.179993,245.490005,248.149994,23868600,247.578308,2021-05-14
"2021-05-17",246.550003,246.589996,243.520004,245.179993,24970200,244.615158,2021-05-17
"2021-05-18",246.270004,246.410004,242.899994,243.080002,20168000,242.520004,2021-05-18
"2021-05-19",239.309998,243.229996,238.600006,243.119995,25739800,243.119995,2021-05-19
"2021-05-20",243.960007,247.949997,243.860001,246.479996,21800700,246.479996,2021-05-20
"2021-05-21",247.570007,248.330002,244.740005,245.169998,21863100,245.169998,2021-05-21
"2021-05-24",247.789993,251.160004,247.509995,250.779999,21411500,250.779999,2021-05-24
"2021-05-25",251.770004,252.75,250.820007,251.720001,17704300,251.720001,2021-05-25
"2021-05-26",251.429993,252.940002,250.75,251.490005,17771600,251.490005,2021-05-26
"2021-05-27",251.169998,251.479996,249.25,249.309998,24426200,249.309998,2021-05-27
"2021-05-28",251,252.080002,249.559998,249.679993,18270200,249.679993,2021-05-28
"2021-06-01",251.229996,251.289993,246.960007,247.399994,23213300,247.399994,2021-06-01
"2021-06-02",248.130005,249.270004,245.839996,247.300003,19406700,247.300003,2021-06-02
"2021-06-03",245.220001,246.339996,243,245.710007,25307700,245.710007,2021-06-03
"2021-06-04",247.759995,251.649994,247.509995,250.789993,25275000,250.789993,2021-06-04
"2021-06-07",249.979996,254.089996,249.809998,253.809998,23079200,253.809998,2021-06-07
"2021-06-08",255.160004,256.01001,252.509995,252.570007,22455000,252.570007,2021-06-08
"2021-06-09",253.809998,255.529999,253.210007,253.589996,17937600,253.589996,2021-06-09
"2021-06-10",254.289993,257.459991,253.669998,257.23999,24563600,257.23999,2021-06-10
