"","GSPC.Open","GSPC.High","GSPC.Low","GSPC.Close","GSPC.Volume","GSPC.Adjusted","date"
"2020-08-17",3380.860107,3387.590088,3379.219971,3381.98999,3671290000,3381.98999,2020-08-17
"2020-08-18",3387.040039,3395.060059,3370.149902,3389.780029,3881310000,3389.780029,2020-08-18
"2020-08-19",3392.51001,3399.540039,3369.659912,3374.850098,3884480000,3374.850098,2020-08-19
"2020-08-20",3360.47998,3390.800049,3354.689941,3385.51001,3642850000,3385.51001,2020-08-20
"2020-08-21",3386.01001,3399.959961,3379.310059,3397.159912,3705420000,3397.159912,2020-08-21
"2020-08-24",3418.090088,3432.090088,3413.129883,3431.280029,3728690000,3431.280029,2020-08-24
"2020-08-25",3435.949951,3444.209961,3425.840088,3443.620117,3619300000,3443.620117,2020-08-25
"2020-08-26",3449.969971,3481.070068,3444.149902,3478.72998,3754360000,3478.72998,2020-08-26
"2020-08-27",3485.139893,3501.379883,3468.350098,3484.550049,3929560000,3484.550049,2020-08-27
"2020-08-28",3494.689941,3509.22998,3484.320068,3508.01001,3855880000,3508.01001,2020-08-28
"2020-08-31",3509.72998,3514.77002,3493.25,3500.310059,4342290000,3500.310059,2020-08-31
"2020-09-01",3507.439941,3528.030029,3494.600098,3526.649902,4083110000,3526.649902,2020-09-01
"2020-09-02",3543.76001,3588.110107,3535.22998,3580.840088,4285190000,3580.840088,2020-09-02
"2020-09-03",3564.73999,3564.850098,3427.409912,3455.060059,4898680000,3455.060059,2020-09-03
"2020-09-04",3453.600098,3479.149902,3349.629883,3426.959961,4431440000,3426.959961,2020-09-04
"2020-09-08",3371.879883,3379.969971,3329.27002,3331.840088,4665600000,3331.840088,2020-09-08
"2020-09-09",3369.820068,3424.77002,3366.840088,3398.959961,3920830000,3398.959961,2020-09-09
"2020-09-10",3412.560059,3425.550049,3329.25,3339.189941,4192250000,3339.189941,2020-09-10
"2020-09-11",3352.699951,3368.949951,3310.469971,3340.969971,3704450000,3340.969971,2020-09-11
"2020-09-14",3363.560059,3402.929932,3363.560059,3383.540039,3832130000,3383.540039,2020-09-14
"2020-09-15",3407.72998,3419.47998,3389.25,3401.199951,4051460000,3401.199951,2020-09-15
"2020-09-16",3411.22998,3428.919922,3384.449951,3385.48999,4710030000,3385.48999,2020-09-16
"2020-09-17",3346.860107,3375.169922,3328.820068,3357.01001,4371940000,3357.01001,2020-09-17
"2020-09-18",3357.379883,3362.27002,3292.399902,3319.469971,7068700000,3319.469971,2020-09-18
"2020-09-21",3285.570068,3285.570068,3229.100098,3281.060059,4828350000,3281.060059,2020-09-21
"2020-09-22",3295.75,3320.310059,3270.949951,3315.570068,3963300000,3315.570068,2020-09-22
"2020-09-23",3320.110107,3323.350098,3232.570068,3236.919922,4364500000,3236.919922,2020-09-23
"2020-09-24",3226.139893,3278.699951,3209.449951,3246.590088,4599470000,3246.590088,2020-09-24
"2020-09-25",3236.659912,3306.879883,3228.439941,3298.459961,3792220000,3298.459961,2020-09-25
"2020-09-28",3333.899902,3360.73999,3332.909912,3351.600098,3946060000,3351.600098,2020-09-28
"2020-09-29",3350.919922,3357.919922,3327.540039,3335.469971,3651880000,3335.469971,2020-09-29
"2020-09-30",3341.209961,3393.560059,3340.469971,3363,4722530000,3363,2020-09-30
"2020-10-01",3385.870117,3397.179932,3361.389893,3380.800049,4070530000,3380.800049,2020-10-01
"2020-10-02",3338.939941,3369.100098,3323.689941,3348.419922,3961550000,3348.419922,2020-10-02
"2020-10-05",3367.27002,3409.570068,3367.27002,3408.600098,3686920000,3408.600098,2020-10-05
"2020-10-06",3408.73999,3431.560059,3354.540039,3360.969971,4443380000,3360.969971,2020-10-06
"2020-10-07",3384.560059,3426.26001,3384.560059,3419.439941,3807830000,3419.439941,2020-10-07
"2020-10-08",3434.280029,3447.280029,3428.149902,3446.830078,3856190000,3446.830078,2020-10-08
"2020-10-09",3459.669922,3482.340088,3458.070068,3477.139893,3939060000,3477.139893,2020-10-09
"2020-10-12",3500.02002,3549.850098,3499.610107,3534.219971,3428970000,3534.219971,2020-10-12
"2020-10-13",3534.01001,3534.01001,3500.860107,3511.929932,3605150000,3511.929932,2020-10-13
"2020-10-14",3515.469971,3527.939941,3480.550049,3488.669922,3840630000,3488.669922,2020-10-14
"2020-10-15",3453.719971,3489.080078,3440.889893,3483.340088,3717640000,3483.340088,2020-10-15
"2020-10-16",3493.5,3515.76001,3480.449951,3483.810059,4675890000,3483.810059,2020-10-16
"2020-10-19",3493.659912,3502.419922,3419.929932,3426.919922,4086200000,3426.919922,2020-10-19
"2020-10-20",3439.379883,3476.929932,3435.649902,3443.120117,3901260000,3443.120117,2020-10-20
"2020-10-21",3439.909912,3464.860107,3433.060059,3435.560059,4097750000,3435.560059,2020-10-21
"2020-10-22",3438.5,3460.530029,3415.340088,3453.48999,4163630000,3453.48999,2020-10-22
"2020-10-23",3464.899902,3466.459961,3440.449951,3465.389893,3646570000,3465.389893,2020-10-23
"2020-10-26",3441.419922,3441.419922,3364.860107,3400.969971,3988080000,3400.969971,2020-10-26
"2020-10-27",3403.149902,3409.51001,3388.709961,3390.679932,3946990000,3390.679932,2020-10-27
"2020-10-28",3342.47998,3342.47998,3268.889893,3271.030029,5129860000,3271.030029,2020-10-28
"2020-10-29",3277.169922,3341.050049,3259.820068,3310.110107,4903070000,3310.110107,2020-10-29
"2020-10-30",3293.590088,3304.929932,3233.939941,3269.959961,4840450000,3269.959961,2020-10-30
"2020-11-02",3296.199951,3330.139893,3279.73999,3310.23999,4310590000,3310.23999,2020-11-02
"2020-11-03",3336.25,3389.48999,3336.25,3369.159912,4220070000,3369.159912,2020-11-03
"2020-11-04",3406.459961,3486.25,3405.169922,3443.439941,4783040000,3443.439941,2020-11-04
"2020-11-05",3485.73999,3529.050049,3485.73999,3510.449951,4841190000,3510.449951,2020-11-05
"2020-11-06",3508.340088,3521.580078,3484.340088,3509.439941,4833950000,3509.439941,2020-11-06
"2020-11-09",3583.040039,3645.98999,3547.47998,3550.5,8556610000,3550.5,2020-11-09
"2020-11-10",3543.26001,3557.219971,3511.909912,3545.530029,6024230000,3545.530029,2020-11-10
"2020-11-11",3563.219971,3581.159912,3557,3572.659912,4609970000,3572.659912,2020-11-11
"2020-11-12",3562.669922,3569.02002,3518.580078,3537.01001,4890120000,3537.01001,2020-11-12
"2020-11-13",3552.570068,3593.659912,3552.570068,3585.149902,4709670000,3585.149902,2020-11-13
"2020-11-16",3600.159912,3628.51001,3600.159912,3626.909912,5281980000,3626.909912,2020-11-16
"2020-11-17",3610.310059,3623.110107,3588.679932,3609.530029,4799570000,3609.530029,2020-11-17
"2020-11-18",3612.090088,3619.090088,3567.330078,3567.790039,5274450000,3567.790039,2020-11-18
"2020-11-19",3559.409912,3585.219971,3543.840088,3581.870117,4347200000,3581.870117,2020-11-19
"2020-11-20",3579.310059,3581.22998,3556.850098,3557.540039,4218970000,3557.540039,2020-11-20
"2020-11-23",3566.820068,3589.810059,3552.77002,3577.590088,5036290000,3577.590088,2020-11-23
"2020-11-24",3594.52002,3642.310059,3594.52002,3635.409912,6267570000,3635.409912,2020-11-24
"2020-11-25",3635.5,3635.5,3617.76001,3629.649902,4902560000,3629.649902,2020-11-25
"2020-11-27",3638.550049,3644.310059,3629.330078,3638.350098,2778450000,3638.350098,2020-11-27
"2020-11-30",3634.179932,3634.179932,3594.389893,3621.629883,6291400000,3621.629883,2020-11-30
"2020-12-01",3645.870117,3678.449951,3645.870117,3662.449951,5403660000,3662.449951,2020-12-01
"2020-12-02",3653.780029,3670.959961,3644.840088,3669.01001,5029620000,3669.01001,2020-12-02
"2020-12-03",3668.280029,3682.72998,3657.169922,3666.719971,5091760000,3666.719971,2020-12-03
"2020-12-04",3670.939941,3699.199951,3670.939941,3699.120117,5086370000,3699.120117,2020-12-04
"2020-12-07",3694.72998,3697.409912,3678.879883,3691.959961,4788560000,3691.959961,2020-12-07
"2020-12-08",3683.050049,3708.449951,3678.830078,3702.25,4549670000,3702.25,2020-12-08
"2020-12-09",3705.97998,3712.389893,3660.540039,3672.820068,5209940000,3672.820068,2020-12-09
"2020-12-10",3659.129883,3678.48999,3645.179932,3668.100098,4618240000,3668.100098,2020-12-10
"2020-12-11",3656.080078,3665.909912,3633.399902,3663.459961,4367150000,3663.459961,2020-12-11
"2020-12-14",3675.27002,3697.610107,3645.840088,3647.48999,4594920000,3647.48999,2020-12-14
"2020-12-15",3666.409912,3695.290039,3659.620117,3694.620117,4360280000,3694.620117,2020-12-15
"2020-12-16",3696.25,3711.27002,3688.570068,3701.169922,4056950000,3701.169922,2020-12-16
"2020-12-17",3713.649902,3725.120117,3710.870117,3722.47998,4184930000,3722.47998,2020-12-17
"2020-12-18",3722.389893,3726.699951,3685.840088,3709.409912,7068340000,3709.409912,2020-12-18
"2020-12-21",3684.280029,3702.899902,3636.47998,3694.919922,4732160000,3694.919922,2020-12-21
"2020-12-22",3698.080078,3698.26001,3676.159912,3687.26001,4023940000,3687.26001,2020-12-22
"2020-12-23",3693.419922,3711.23999,3689.280029,3690.01001,3772630000,3690.01001,2020-12-23
"2020-12-24",3694.030029,3703.820068,3689.320068,3703.060059,1885090000,3703.060059,2020-12-24
"2020-12-28",3723.030029,3740.51001,3723.030029,3735.360107,3527460000,3735.360107,2020-12-28
"2020-12-29",3750.01001,3756.120117,3723.310059,3727.040039,3387030000,3727.040039,2020-12-29
"2020-12-30",3736.189941,3744.629883,3730.209961,3732.040039,3145200000,3732.040039,2020-12-30
"2020-12-31",3733.27002,3760.199951,3726.879883,3756.070068,3172510000,3756.070068,2020-12-31
"2021-01-04",3764.610107,3769.98999,3662.709961,3700.649902,5006680000,3700.649902,2021-01-04
"2021-01-05",3698.02002,3737.830078,3695.070068,3726.860107,4582620000,3726.860107,2021-01-05
"2021-01-06",3712.199951,3783.040039,3705.340088,3748.139893,6049970000,3748.139893,2021-01-06
"2021-01-07",3764.709961,3811.550049,3764.709961,3803.790039,5080870000,3803.790039,2021-01-07
"2021-01-08",3815.050049,3826.689941,3783.600098,3824.679932,4764180000,3824.679932,2021-01-08
"2021-01-11",3803.139893,3817.860107,3789.02002,3799.610107,4450500000,3799.610107,2021-01-11
"2021-01-12",3801.620117,3810.780029,3776.51001,3801.189941,4977210000,3801.189941,2021-01-12
"2021-01-13",3802.22998,3820.959961,3791.5,3809.840088,4590420000,3809.840088,2021-01-13
"2021-01-14",3814.97998,3823.600098,3792.860107,3795.540039,5180140000,3795.540039,2021-01-14
"2021-01-15",3788.72998,3788.72998,3749.620117,3768.25,5353060000,3768.25,2021-01-15
"2021-01-19",3781.879883,3804.530029,3780.370117,3798.909912,4982940000,3798.909912,2021-01-19
"2021-01-20",3816.219971,3859.75,3816.219971,3851.850098,4551790000,3851.850098,2021-01-20
"2021-01-21",3857.459961,3861.449951,3845.050049,3853.070068,4484460000,3853.070068,2021-01-21
"2021-01-22",3844.23999,3852.310059,3830.409912,3841.469971,5080430000,3841.469971,2021-01-22
"2021-01-25",3851.679932,3859.22998,3797.159912,3855.360107,6955860000,3855.360107,2021-01-25
"2021-01-26",3862.959961,3870.899902,3847.780029,3849.620117,6029090000,3849.620117,2021-01-26
"2021-01-27",3836.830078,3836.830078,3732.47998,3750.77002,9878040000,3750.77002,2021-01-27
"2021-01-28",3755.75,3830.5,3755.75,3787.379883,6937960000,3787.379883,2021-01-28
"2021-01-29",3778.050049,3778.050049,3694.120117,3714.23999,6612570000,3714.23999,2021-01-29
"2021-02-01",3731.169922,3784.320068,3725.620117,3773.860107,5392870000,3773.860107,2021-02-01
"2021-02-02",3791.840088,3843.090088,3791.840088,3826.310059,5495370000,3826.310059,2021-02-02
"2021-02-03",3840.27002,3847.51001,3816.679932,3830.169922,4846900000,3830.169922,2021-02-03
"2021-02-04",3836.659912,3872.419922,3836.659912,3871.73999,4856670000,3871.73999,2021-02-04
"2021-02-05",3878.300049,3894.560059,3874.929932,3886.830078,4838580000,3886.830078,2021-02-05
"2021-02-08",3892.590088,3915.77002,3892.590088,3915.590088,4635030000,3915.590088,2021-02-08
"2021-02-09",3910.48999,3918.350098,3902.639893,3911.22998,4554610000,3911.22998,2021-02-09
"2021-02-10",3920.780029,3931.5,3884.939941,3909.879883,4815380000,3909.879883,2021-02-10
"2021-02-11",3916.399902,3925.98999,3890.389893,3916.379883,4570080000,3916.379883,2021-02-11
"2021-02-12",3911.649902,3937.22998,3905.780029,3934.830078,4119260000,3934.830078,2021-02-12
"2021-02-16",3939.610107,3950.429932,3923.850098,3932.590088,5037360000,3932.590088,2021-02-16
"2021-02-17",3918.5,3933.610107,3900.429932,3931.330078,4718280000,3931.330078,2021-02-17
"2021-02-18",3915.860107,3921.97998,3885.030029,3913.969971,4773430000,3913.969971,2021-02-18
"2021-02-19",3921.159912,3930.409912,3903.070068,3906.709961,4823940000,3906.709961,2021-02-19
"2021-02-22",3885.550049,3902.919922,3874.709961,3876.5,5870190000,3876.5,2021-02-22
"2021-02-23",3857.070068,3895.97998,3805.590088,3881.370117,6280650000,3881.370117,2021-02-23
"2021-02-24",3873.709961,3928.649902,3859.600098,3925.429932,5942350000,3925.429932,2021-02-24
"2021-02-25",3915.800049,3925.02002,3814.040039,3829.340088,6513060000,3829.340088,2021-02-25
"2021-02-26",3839.659912,3861.080078,3789.540039,3811.149902,6512950000,3811.149902,2021-02-26
"2021-03-01",3842.51001,3914.5,3842.51001,3901.820068,5071540000,3901.820068,2021-03-01
"2021-03-02",3903.639893,3906.409912,3868.570068,3870.290039,5493690000,3870.290039,2021-03-02
"2021-03-03",3863.98999,3874.469971,3818.860107,3819.719971,6150790000,3819.719971,2021-03-03
"2021-03-04",3818.530029,3843.669922,3723.340088,3768.469971,7142240000,3768.469971,2021-03-04
"2021-03-05",3793.580078,3851.689941,3730.189941,3841.939941,6842570000,3841.939941,2021-03-05
"2021-03-08",3844.389893,3881.060059,3819.25,3821.350098,5852240000,3821.350098,2021-03-08
"2021-03-09",3851.929932,3903.76001,3851.929932,3875.439941,5496340000,3875.439941,2021-03-09
"2021-03-10",3891.98999,3917.350098,3885.72998,3898.810059,5827250000,3898.810059,2021-03-10
"2021-03-11",3915.540039,3960.27002,3915.540039,3939.340088,5300010000,3939.340088,2021-03-11
"2021-03-12",3924.52002,3944.98999,3915.209961,3943.340088,4469240000,3943.340088,2021-03-12
"2021-03-15",3942.959961,3970.080078,3923.540039,3968.939941,4882190000,3968.939941,2021-03-15
"2021-03-16",3973.590088,3981.040039,3953.439941,3962.709961,4604870000,3962.709961,2021-03-16
"2021-03-17",3949.570068,3983.870117,3935.73999,3974.120117,4541620000,3974.120117,2021-03-17
"2021-03-18",3953.5,3969.620117,3910.860107,3915.459961,4043170000,3915.459961,2021-03-18
"2021-03-19",3913.139893,3930.120117,3886.75,3913.100098,7725050000,3913.100098,2021-03-19
"2021-03-22",3916.47998,3955.310059,3914.159912,3940.590088,4311380000,3940.590088,2021-03-22
"2021-03-23",3937.600098,3949.129883,3901.570068,3910.52002,4645340000,3910.52002,2021-03-23
"2021-03-24",3919.929932,3942.080078,3889.070068,3889.139893,4766990000,3889.139893,2021-03-24
"2021-03-25",3879.340088,3919.540039,3853.5,3909.52002,4940800000,3909.52002,2021-03-25
"2021-03-26",3917.120117,3978.189941,3917.120117,3974.540039,5467850000,3974.540039,2021-03-26
"2021-03-29",3969.310059,3981.830078,3943.25,3971.090088,4619840000,3971.090088,2021-03-29
"2021-03-30",3963.340088,3968.01001,3944.350098,3958.550049,4103570000,3958.550049,2021-03-30
"2021-03-31",3967.25,3994.409912,3966.97998,3972.889893,4564980000,3972.889893,2021-03-31
"2021-04-01",3992.780029,4020.629883,3992.780029,4019.870117,4151240000,4019.870117,2021-04-01
"2021-04-05",4034.439941,4083.419922,4034.439941,4077.909912,3999760000,4077.909912,2021-04-05
"2021-04-06",4075.570068,4086.22998,4068.139893,4073.939941,4027880000,4073.939941,2021-04-06
"2021-04-07",4074.290039,4083.129883,4068.310059,4079.949951,4112640000,4079.949951,2021-04-07
"2021-04-08",4089.949951,4098.189941,4082.540039,4097.169922,3901910000,4097.169922,2021-04-08
"2021-04-09",4096.109863,4129.47998,4095.51001,4128.799805,3634910000,4128.799805,2021-04-09
"2021-04-12",4124.709961,4131.759766,4114.819824,4127.990234,3578500000,4127.990234,2021-04-12
"2021-04-13",4130.100098,4148,4124.430176,4141.589844,3728440000,4141.589844,2021-04-13
"2021-04-14",4141.580078,4151.689941,4120.870117,4124.660156,3976540000,4124.660156,2021-04-14
"2021-04-15",4139.759766,4173.490234,4139.759766,4170.419922,4027680000,4170.419922,2021-04-15
"2021-04-16",4174.140137,4191.310059,4170.75,4185.470215,4157430000,4185.470215,2021-04-16
"2021-04-19",4179.799805,4180.810059,4150.470215,4163.259766,3788020000,4163.259766,2021-04-19
"2021-04-20",4159.180176,4159.180176,4118.379883,4134.939941,4338230000,4134.939941,2021-04-20
"2021-04-21",4128.419922,4175.02002,4126.350098,4173.419922,3865820000,4173.419922,2021-04-21
"2021-04-22",4170.459961,4179.569824,4123.689941,4134.97998,4235040000,4134.97998,2021-04-22
"2021-04-23",4138.779785,4194.169922,4138.779785,4180.169922,3568080000,4180.169922,2021-04-23
"2021-04-26",4185.029785,4194.189941,4182.359863,4187.620117,3738920000,4187.620117,2021-04-26
"2021-04-27",4188.25,4193.350098,4176.220215,4186.720215,3703240000,4186.720215,2021-04-27
"2021-04-28",4185.140137,4201.529785,4181.779785,4183.180176,3772390000,4183.180176,2021-04-28
"2021-04-29",4206.140137,4218.779785,4176.810059,4211.470215,4288940000,4211.470215,2021-04-29
"2021-04-30",4198.100098,4198.100098,4174.850098,4181.169922,4273680000,4181.169922,2021-04-30
"2021-05-03",4191.97998,4209.390137,4188.029785,4192.660156,4061170000,4192.660156,2021-05-03
"2021-05-04",4179.040039,4179.040039,4128.589844,4164.660156,4441080000,4164.660156,2021-05-04
"2021-05-05",4177.060059,4187.720215,4160.939941,4167.589844,4029050000,4167.589844,2021-05-05
"2021-05-06",4169.140137,4202.700195,4147.330078,4201.620117,4504860000,4201.620117,2021-05-06
"2021-05-07",4210.339844,4238.040039,4201.640137,4232.600098,4013060000,4232.600098,2021-05-07
"2021-05-10",4228.290039,4236.390137,4188.129883,4188.430176,3678970000,4188.430176,2021-05-10
"2021-05-11",4150.339844,4162.040039,4111.529785,4152.100098,3593110000,4152.100098,2021-05-11
"2021-05-12",4130.549805,4134.72998,4056.879883,4063.040039,3735080000,4063.040039,2021-05-12
"2021-05-13",4074.98999,4131.580078,4074.98999,4112.5,3687780000,4112.5,2021-05-13
"2021-05-14",4129.580078,4183.129883,4129.580078,4173.850098,3251920000,4173.850098,2021-05-14
"2021-05-17",4169.919922,4171.919922,4142.689941,4163.290039,3307130000,4163.290039,2021-05-17
"2021-05-18",4165.939941,4169.149902,4125.990234,4127.830078,3559790000,4127.830078,2021-05-18
"2021-05-19",4098.450195,4116.930176,4061.409912,4115.680176,3485550000,4115.680176,2021-05-19
"2021-05-20",4121.970215,4172.799805,4121.970215,4159.120117,3019060000,4159.120117,2021-05-20
"2021-05-21",4168.609863,4188.720215,4151.720215,4155.859863,3344620000,4155.859863,2021-05-21
"2021-05-24",4170.160156,4209.52002,4170.160156,4197.049805,2947400000,4197.049805,2021-05-24
"2021-05-25",4205.939941,4213.419922,4182.52002,4188.129883,3420870000,4188.129883,2021-05-25
"2021-05-26",4191.589844,4202.609863,4184.109863,4195.990234,3674490000,4195.990234,2021-05-26
"2021-05-27",4201.939941,4213.379883,4197.779785,4200.879883,5201110000,4200.879883,2021-05-27
"2021-05-28",4210.77002,4218.359863,4203.569824,4204.109863,4199270000,4204.109863,2021-05-28
"2021-06-01",4216.52002,4234.120117,4197.589844,4202.040039,4122960000,4202.040039,2021-06-01
"2021-06-02",4206.819824,4217.370117,4198.27002,4208.120117,4860930000,4208.120117,2021-06-02
"2021-06-03",4191.430176,4204.390137,4167.930176,4192.850098,4579450000,4192.850098,2021-06-03
"2021-06-04",4206.049805,4233.450195,4206.049805,4229.890137,3487070000,4229.890137,2021-06-04
"2021-06-07",4229.339844,4232.339844,4215.660156,4226.52002,3835570000,4226.52002,2021-06-07
"2021-06-08",4233.810059,4236.740234,4208.410156,4227.259766,3943870000,4227.259766,2021-06-08
"2021-06-09",4232.990234,4237.089844,4218.740234,4219.549805,3902870000,4219.549805,2021-06-09
"2021-06-10",4228.560059,4249.740234,4220.339844,4239.180176,3502480000,4239.180176,2021-06-10
